sequenceid,subjectid,eye,sensorid,contacts
07014d4637,nd1S07014,Right,nd1N00074,T
07014d4638,nd1S07014,Right,nd1N00074,T
07014d4642,nd1S07014,Right,nd1N00074,T
07014d4644,nd1S07014,Right,nd1N00074,T
07014d4648,nd1S07014,Right,nd1N00074,T
07014d4651,nd1S07014,Right,nd1N00074,T
07014d4655,nd1S07014,Right,nd1N00074,T
07014d4658,nd1S07014,Right,nd1N00074,T
07014d466,nd1S07014,Left,nd1N00074,T
07014d4663,nd1S07014,Right,nd1N00074,T
07014d4664,nd1S07014,Right,nd1N00074,T
07014d4665,nd1S07014,Right,nd1N00074,T
07014d4666,nd1S07014,Right,nd1N00074,T
07014d4670,nd1S07014,Right,nd1N00074,T
07014d4671,nd1S07014,Right,nd1N00074,T
07014d4672,nd1S07014,Right,nd1N00074,T
07014d4673,nd1S07014,Right,nd1N00074,T
07014d4674,nd1S07014,Right,nd1N00074,T
07014d4676,nd1S07014,Right,nd1N00074,T
07014d4677,nd1S07014,Right,nd1N00074,T
07014d4679,nd1S07014,Right,nd1N00074,T
07014d468,nd1S07014,Left,nd1N00074,T
07014d4680,nd1S07014,Right,nd1N00074,T
07014d4682,nd1S07014,Right,nd1N00074,T
07014d4685,nd1S07014,Right,nd1N00074,T
07014d4686,nd1S07014,Right,nd1N00074,T
07014d4688,nd1S07014,Right,nd1N00074,T
07014d469,nd1S07014,Left,nd1N00074,T
07014d4693,nd1S07014,Left,nd1N00074,T
07014d4694,nd1S07014,Left,nd1N00074,T
07014d4695,nd1S07014,Left,nd1N00074,T
07014d4696,nd1S07014,Left,nd1N00074,T
07014d4697,nd1S07014,Left,nd1N00074,T
07014d470,nd1S07014,Left,nd1N00074,T
07014d4701,nd1S07014,Left,nd1N00074,T
07014d4703,nd1S07014,Left,nd1N00074,T
07014d4706,nd1S07014,Left,nd1N00074,T
07014d471,nd1S07014,Left,nd1N00074,T
07014d4711,nd1S07014,Left,nd1N00074,T
07014d4712,nd1S07014,Left,nd1N00074,T
07014d4715,nd1S07014,Left,nd1N00074,T
07014d4717,nd1S07014,Left,nd1N00074,T
07014d4718,nd1S07014,Left,nd1N00074,T
07014d4719,nd1S07014,Left,nd1N00074,T
07014d472,nd1S07014,Left,nd1N00074,T
07014d4720,nd1S07014,Left,nd1N00074,T
07014d4722,nd1S07014,Left,nd1N00074,T
07014d4723,nd1S07014,Left,nd1N00074,T
07014d4724,nd1S07014,Left,nd1N00074,T
07014d4727,nd1S07014,Left,nd1N00074,T
07014d4728,nd1S07014,Left,nd1N00074,T
07014d4733,nd1S07014,Left,nd1N00074,T
07014d4734,nd1S07014,Left,nd1N00074,T
07014d4735,nd1S07014,Left,nd1N00074,T
07014d4739,nd1S07014,Left,nd1N00074,T
07014d474,nd1S07014,Left,nd1N00074,T
07014d4741,nd1S07014,Left,nd1N00074,T
07014d4742,nd1S07014,Left,nd1N00074,T
07014d4743,nd1S07014,Left,nd1N00074,T
07014d4744,nd1S07014,Left,nd1N00074,T
07014d4745,nd1S07014,Left,nd1N00074,T
07014d4746,nd1S07014,Left,nd1N00074,T
07014d4749,nd1S07014,Left,nd1N00074,T
07014d475,nd1S07014,Left,nd1N00074,T
07014d4751,nd1S07014,Left,nd1N00074,T
07014d4752,nd1S07014,Left,nd1N00074,T
07014d4753,nd1S07014,Left,nd1N00074,T
07014d4754,nd1S07014,Left,nd1N00074,T
07014d4755,nd1S07014,Left,nd1N00074,T
07014d4756,nd1S07014,Left,nd1N00074,T
07014d4757,nd1S07014,Left,nd1N00074,T
07014d4759,nd1S07014,Left,nd1N00074,T
07014d4760,nd1S07014,Left,nd1N00074,T
07014d4761,nd1S07014,Left,nd1N00074,T
07014d4763,nd1S07014,Left,nd1N00074,T
07014d4764,nd1S07014,Left,nd1N00074,T
07014d4765,nd1S07014,Left,nd1N00074,T
07014d4766,nd1S07014,Left,nd1N00074,T
07014d477,nd1S07014,Left,nd1N00074,T
07014d4770,nd1S07014,Left,nd1N00074,T
07014d4772,nd1S07014,Left,nd1N00074,T
07014d4773,nd1S07014,Right,nd1N00074,T
07014d4774,nd1S07014,Right,nd1N00074,T
07014d4779,nd1S07014,Right,nd1N00074,T
07014d4781,nd1S07014,Right,nd1N00074,T
07014d4785,nd1S07014,Right,nd1N00074,T
07014d4786,nd1S07014,Right,nd1N00074,T
07014d4788,nd1S07014,Right,nd1N00074,T
07014d4789,nd1S07014,Right,nd1N00074,T
07014d4791,nd1S07014,Right,nd1N00074,T
07014d4793,nd1S07014,Right,nd1N00074,T
07014d4796,nd1S07014,Right,nd1N00074,T
07014d4799,nd1S07014,Right,nd1N00074,T
07014d48,nd1S07014,Left,nd1N00074,T
07014d480,nd1S07014,Left,nd1N00074,T
07014d4802,nd1S07014,Right,nd1N00074,T
07014d4804,nd1S07014,Right,nd1N00074,T
07014d4805,nd1S07014,Right,nd1N00074,T
07014d4806,nd1S07014,Right,nd1N00074,T
07014d4807,nd1S07014,Right,nd1N00074,T
07014d4809,nd1S07014,Right,nd1N00074,T
07014d4813,nd1S07014,Right,nd1N00074,T
07014d4814,nd1S07014,Right,nd1N00074,T
07014d4815,nd1S07014,Right,nd1N00074,T
07014d4818,nd1S07014,Right,nd1N00074,T
07014d4819,nd1S07014,Right,nd1N00074,T
07014d482,nd1S07014,Left,nd1N00074,T
07014d4820,nd1S07014,Right,nd1N00074,T
07014d4821,nd1S07014,Right,nd1N00074,T
07014d4822,nd1S07014,Right,nd1N00074,T
07014d4823,nd1S07014,Right,nd1N00074,T
07014d4826,nd1S07014,Right,nd1N00074,T
07014d4827,nd1S07014,Right,nd1N00074,T
07014d483,nd1S07014,Left,nd1N00074,T
07014d4832,nd1S07014,Right,nd1N00074,T
07014d4833,nd1S07014,Right,nd1N00074,T
07014d4835,nd1S07014,Right,nd1N00074,T
07014d4837,nd1S07014,Right,nd1N00074,T
07014d4839,nd1S07014,Right,nd1N00074,T
07014d4840,nd1S07014,Right,nd1N00074,T
07014d4846,nd1S07014,Right,nd1N00074,T
07014d4848,nd1S07014,Right,nd1N00074,T
07014d485,nd1S07014,Left,nd1N00074,T
07014d4850,nd1S07014,Right,nd1N00074,T
07014d4852,nd1S07014,Right,nd1N00074,T
07014d4853,nd1S07014,Right,nd1N00074,T
07014d4854,nd1S07014,Right,nd1N00074,T
07014d4855,nd1S07014,Right,nd1N00074,T
07014d4862,nd1S07014,Right,nd1N00074,T
07014d4863,nd1S07014,Right,nd1N00074,T
07014d4864,nd1S07014,Right,nd1N00074,T
07014d4866,nd1S07014,Right,nd1N00074,T
07014d4869,nd1S07014,Right,nd1N00074,T
07014d487,nd1S07014,Left,nd1N00074,T
07014d4870,nd1S07014,Right,nd1N00074,T
07014d4871,nd1S07014,Right,nd1N00074,T
07014d4873,nd1S07014,Right,nd1N00074,T
07014d4875,nd1S07014,Right,nd1N00074,T
07014d4876,nd1S07014,Right,nd1N00074,T
07014d4878,nd1S07014,Right,nd1N00074,T
07014d4879,nd1S07014,Right,nd1N00074,T
07014d4880,nd1S07014,Right,nd1N00074,T
07014d4881,nd1S07014,Right,nd1N00074,T
07014d4882,nd1S07014,Right,nd1N00074,T
07014d4884,nd1S07014,Right,nd1N00074,T
07014d4886,nd1S07014,Right,nd1N00074,T
07014d4887,nd1S07014,Right,nd1N00074,T
07014d4888,nd1S07014,Right,nd1N00074,T
07014d489,nd1S07014,Left,nd1N00074,T
07014d4890,nd1S07014,Right,nd1N00074,T
07014d4893,nd1S07014,Right,nd1N00074,T
07014d4894,nd1S07014,Right,nd1N00074,T
07014d4897,nd1S07014,Right,nd1N00074,T
07014d4898,nd1S07014,Right,nd1N00074,T
07014d49,nd1S07014,Left,nd1N00074,T
07014d490,nd1S07014,Left,nd1N00074,T
07014d4900,nd1S07014,Right,nd1N00074,T
07014d4901,nd1S07014,Right,nd1N00074,T
07014d4902,nd1S07014,Right,nd1N00074,T
07014d4904,nd1S07014,Right,nd1N00074,T
07014d4905,nd1S07014,Right,nd1N00074,T
07014d4906,nd1S07014,Right,nd1N00074,T
07014d4907,nd1S07014,Right,nd1N00074,T
07014d4908,nd1S07014,Right,nd1N00074,T
07014d491,nd1S07014,Left,nd1N00074,T
07014d4910,nd1S07014,Right,nd1N00074,T
07014d4911,nd1S07014,Right,nd1N00074,T
07014d4912,nd1S07014,Right,nd1N00074,T
07014d4915,nd1S07014,Right,nd1N00074,T
07014d4916,nd1S07014,Right,nd1N00074,T
07014d4920,nd1S07014,Right,nd1N00074,T
07014d4921,nd1S07014,Right,nd1N00074,T
07014d4925,nd1S07014,Right,nd1N00074,T
07014d4926,nd1S07014,Right,nd1N00074,T
07014d4929,nd1S07014,Right,nd1N00074,T
07014d493,nd1S07014,Left,nd1N00074,T
07014d4931,nd1S07014,Right,nd1N00074,T
07014d4932,nd1S07014,Left,nd1N00074,T
07014d4933,nd1S07014,Left,nd1N00074,T
07014d4934,nd1S07014,Left,nd1N00074,T
07014d4935,nd1S07014,Left,nd1N00074,T
07014d4936,nd1S07014,Left,nd1N00074,T
07014d4937,nd1S07014,Left,nd1N00074,T
07014d4938,nd1S07014,Left,nd1N00074,T
07014d4939,nd1S07014,Left,nd1N00074,T
07014d494,nd1S07014,Left,nd1N00074,T
07014d4940,nd1S07014,Left,nd1N00074,T
07014d4941,nd1S07014,Left,nd1N00074,T
07014d4942,nd1S07014,Left,nd1N00074,T
07014d4944,nd1S07014,Left,nd1N00074,T
07014d4945,nd1S07014,Left,nd1N00074,T
07014d4946,nd1S07014,Left,nd1N00074,T
07014d4947,nd1S07014,Left,nd1N00074,T
07014d495,nd1S07014,Left,nd1N00074,T
07014d4951,nd1S07014,Left,nd1N00074,T
07014d4953,nd1S07014,Left,nd1N00074,T
07014d4955,nd1S07014,Left,nd1N00074,T
07014d4956,nd1S07014,Left,nd1N00074,T
07014d4957,nd1S07014,Left,nd1N00074,T
07014d4959,nd1S07014,Left,nd1N00074,T
07014d4960,nd1S07014,Left,nd1N00074,T
07014d4961,nd1S07014,Left,nd1N00074,T
07014d4962,nd1S07014,Left,nd1N00074,T
07014d4964,nd1S07014,Left,nd1N00074,T
07014d4965,nd1S07014,Left,nd1N00074,T
07014d4966,nd1S07014,Left,nd1N00074,T
07014d4967,nd1S07014,Left,nd1N00074,T
07014d497,nd1S07014,Left,nd1N00074,T
07014d4973,nd1S07014,Left,nd1N00074,T
07014d4974,nd1S07014,Left,nd1N00074,T
07014d4976,nd1S07014,Left,nd1N00074,T
07014d4977,nd1S07014,Left,nd1N00074,T
07014d498,nd1S07014,Left,nd1N00074,T
07014d4981,nd1S07014,Left,nd1N00074,T
07014d4982,nd1S07014,Left,nd1N00074,T
07014d4984,nd1S07014,Left,nd1N00074,T
07014d4988,nd1S07014,Left,nd1N00074,T
07014d499,nd1S07014,Left,nd1N00074,T
07014d4993,nd1S07014,Left,nd1N00074,T
07014d4994,nd1S07014,Left,nd1N00074,T
07014d4996,nd1S07014,Left,nd1N00074,T
07014d4999,nd1S07014,Left,nd1N00074,T
07014d5,nd1S07014,Left,nd1N00074,T
07014d500,nd1S07014,Left,nd1N00074,T
07014d5000,nd1S07014,Left,nd1N00074,T
07014d5001,nd1S07014,Left,nd1N00074,T
07014d5002,nd1S07014,Left,nd1N00074,T
07014d5003,nd1S07014,Left,nd1N00074,T
07014d5004,nd1S07014,Left,nd1N00074,T
07014d5005,nd1S07014,Left,nd1N00074,T
07014d5007,nd1S07014,Left,nd1N00074,T
07014d5008,nd1S07014,Left,nd1N00074,T
07014d5010,nd1S07014,Right,nd1N00074,T
07014d5012,nd1S07014,Right,nd1N00074,T
07014d5016,nd1S07014,Right,nd1N00074,T
07014d5018,nd1S07014,Right,nd1N00074,T
07014d5019,nd1S07014,Right,nd1N00074,T
07014d502,nd1S07014,Left,nd1N00074,T
07014d5023,nd1S07014,Right,nd1N00074,T
07014d5024,nd1S07014,Right,nd1N00074,T
07014d5026,nd1S07014,Right,nd1N00074,T
07014d5027,nd1S07014,Right,nd1N00074,T
07014d503,nd1S07014,Left,nd1N00074,T
07014d5031,nd1S07014,Right,nd1N00074,T
07014d5032,nd1S07014,Right,nd1N00074,T
07014d5033,nd1S07014,Right,nd1N00074,T
07014d5036,nd1S07014,Right,nd1N00074,T
07014d5037,nd1S07014,Right,nd1N00074,T
07014d504,nd1S07014,Left,nd1N00074,T
07014d5041,nd1S07014,Right,nd1N00074,T
07014d5042,nd1S07014,Right,nd1N00074,T
07014d5043,nd1S07014,Right,nd1N00074,T
07014d5044,nd1S07014,Right,nd1N00074,T
07014d5045,nd1S07014,Right,nd1N00074,T
07014d5050,nd1S07014,Right,nd1N00074,T
07014d5051,nd1S07014,Right,nd1N00074,T
07014d5052,nd1S07014,Right,nd1N00074,T
07014d5053,nd1S07014,Right,nd1N00074,T
07014d5054,nd1S07014,Right,nd1N00074,T
07014d5056,nd1S07014,Right,nd1N00074,T
07014d5058,nd1S07014,Right,nd1N00074,T
07014d5061,nd1S07014,Right,nd1N00074,T
07014d5063,nd1S07014,Right,nd1N00074,T
07014d5067,nd1S07014,Right,nd1N00074,T
07014d5069,nd1S07014,Right,nd1N00074,T
07014d507,nd1S07014,Left,nd1N00074,T
07014d5070,nd1S07014,Right,nd1N00074,T
07014d5075,nd1S07014,Right,nd1N00074,T
07014d5076,nd1S07014,Right,nd1N00074,T
07014d5077,nd1S07014,Right,nd1N00074,T
07014d5079,nd1S07014,Right,nd1N00074,T
07014d5080,nd1S07014,Right,nd1N00074,T
07014d5081,nd1S07014,Right,nd1N00074,T
07014d5082,nd1S07014,Right,nd1N00074,T
07014d5083,nd1S07014,Right,nd1N00074,T
07014d5085,nd1S07014,Right,nd1N00074,T
07014d5086,nd1S07014,Right,nd1N00074,T
07014d5087,nd1S07014,Right,nd1N00074,T
07014d5089,nd1S07014,Left,nd1N00074,T
07014d509,nd1S07014,Left,nd1N00074,T
07014d5091,nd1S07014,Left,nd1N00074,T
07014d5092,nd1S07014,Left,nd1N00074,T
07014d5093,nd1S07014,Left,nd1N00074,T
07014d5094,nd1S07014,Left,nd1N00074,T
07014d5097,nd1S07014,Left,nd1N00074,T
07014d5098,nd1S07014,Left,nd1N00074,T
07014d5099,nd1S07014,Left,nd1N00074,T
07014d510,nd1S07014,Left,nd1N00074,T
07014d5100,nd1S07014,Left,nd1N00074,T
07014d5101,nd1S07014,Left,nd1N00074,T
07014d5102,nd1S07014,Left,nd1N00074,T
07014d5103,nd1S07014,Left,nd1N00074,T
07014d5104,nd1S07014,Left,nd1N00074,T
07014d5105,nd1S07014,Left,nd1N00074,T
07014d5106,nd1S07014,Left,nd1N00074,T
07014d5107,nd1S07014,Left,nd1N00074,T
07014d5108,nd1S07014,Left,nd1N00074,T
07014d5109,nd1S07014,Left,nd1N00074,T
07014d511,nd1S07014,Left,nd1N00074,T
07014d5113,nd1S07014,Left,nd1N00074,T
07014d5114,nd1S07014,Left,nd1N00074,T
07014d5115,nd1S07014,Left,nd1N00074,T
07014d5116,nd1S07014,Left,nd1N00074,T
07014d5117,nd1S07014,Left,nd1N00074,T
07014d5119,nd1S07014,Left,nd1N00074,T
07014d5120,nd1S07014,Left,nd1N00074,T
07014d5122,nd1S07014,Left,nd1N00074,T
07014d5123,nd1S07014,Left,nd1N00074,T
07014d5124,nd1S07014,Left,nd1N00074,T
07014d5127,nd1S07014,Left,nd1N00074,T
07014d5128,nd1S07014,Left,nd1N00074,T
07014d513,nd1S07014,Left,nd1N00074,T
07014d5132,nd1S07014,Left,nd1N00074,T
07014d5134,nd1S07014,Left,nd1N00074,T
07014d5136,nd1S07014,Left,nd1N00074,T
07014d5138,nd1S07014,Left,nd1N00074,T
07014d5139,nd1S07014,Left,nd1N00074,T
07014d514,nd1S07014,Left,nd1N00074,T
07014d5143,nd1S07014,Left,nd1N00074,T
07014d5147,nd1S07014,Left,nd1N00074,T
07014d5149,nd1S07014,Left,nd1N00074,T
07014d515,nd1S07014,Left,nd1N00074,T
07014d5151,nd1S07014,Left,nd1N00074,T
07014d5161,nd1S07014,Left,nd1N00074,T
07014d5162,nd1S07014,Left,nd1N00074,T
07014d5163,nd1S07014,Left,nd1N00074,T
07014d5167,nd1S07014,Right,nd1N00074,T
07014d5169,nd1S07014,Right,nd1N00074,T
07014d517,nd1S07014,Left,nd1N00074,T
07014d5171,nd1S07014,Right,nd1N00074,T
07014d5175,nd1S07014,Right,nd1N00074,T
07014d5177,nd1S07014,Right,nd1N00074,T
07014d5179,nd1S07014,Right,nd1N00074,T
07014d5180,nd1S07014,Right,nd1N00074,T
07014d5181,nd1S07014,Right,nd1N00074,T
07014d5184,nd1S07014,Right,nd1N00074,T
07014d5187,nd1S07014,Right,nd1N00074,T
07014d5189,nd1S07014,Right,nd1N00074,T
07014d5193,nd1S07014,Right,nd1N00074,T
07014d5197,nd1S07014,Right,nd1N00074,T
07014d5198,nd1S07014,Right,nd1N00074,T
07014d52,nd1S07014,Left,nd1N00074,T
07014d5201,nd1S07014,Right,nd1N00074,T
07014d5202,nd1S07014,Right,nd1N00074,T
07014d5203,nd1S07014,Right,nd1N00074,T
07014d5205,nd1S07014,Right,nd1N00074,T
07014d5207,nd1S07014,Right,nd1N00074,T
07014d5208,nd1S07014,Right,nd1N00074,T
07014d5209,nd1S07014,Right,nd1N00074,T
07014d521,nd1S07014,Left,nd1N00074,T
07014d5210,nd1S07014,Right,nd1N00074,T
07014d5211,nd1S07014,Right,nd1N00074,T
07014d5212,nd1S07014,Right,nd1N00074,T
07014d5215,nd1S07014,Right,nd1N00074,T
07014d5216,nd1S07014,Right,nd1N00074,T
07014d522,nd1S07014,Left,nd1N00074,T
07014d5224,nd1S07014,Right,nd1N00074,T
07014d5226,nd1S07014,Right,nd1N00074,T
07014d5227,nd1S07014,Right,nd1N00074,T
07014d523,nd1S07014,Left,nd1N00074,T
07014d5233,nd1S07014,Right,nd1N00074,T
07014d5234,nd1S07014,Right,nd1N00074,T
07014d5236,nd1S07014,Right,nd1N00074,T
07014d5238,nd1S07014,Right,nd1N00074,T
07014d5240,nd1S07014,Right,nd1N00074,T
07014d5243,nd1S07014,Right,nd1N00074,T
07014d5244,nd1S07014,Right,nd1N00074,T
07014d5245,nd1S07014,Right,nd1N00074,T
07014d5247,nd1S07014,Left,nd1N00074,T
07014d5248,nd1S07014,Left,nd1N00074,T
07014d5249,nd1S07014,Left,nd1N00074,T
07014d5252,nd1S07014,Left,nd1N00074,T
07014d5254,nd1S07014,Left,nd1N00074,T
07014d5259,nd1S07014,Left,nd1N00074,T
07014d5262,nd1S07014,Left,nd1N00074,T
07014d5263,nd1S07014,Left,nd1N00074,T
07014d5264,nd1S07014,Left,nd1N00074,T
07014d5265,nd1S07014,Left,nd1N00074,T
07014d5268,nd1S07014,Left,nd1N00074,T
07014d5269,nd1S07014,Left,nd1N00074,T
07014d5271,nd1S07014,Left,nd1N00074,T
07014d5273,nd1S07014,Left,nd1N00074,T
07014d5275,nd1S07014,Left,nd1N00074,T
07014d5276,nd1S07014,Left,nd1N00074,T
07014d528,nd1S07014,Left,nd1N00074,T
07014d5280,nd1S07014,Left,nd1N00074,T
07014d5284,nd1S07014,Left,nd1N00074,T
07014d5286,nd1S07014,Left,nd1N00074,T
07014d5289,nd1S07014,Left,nd1N00074,T
07014d529,nd1S07014,Right,nd1N00074,T
07014d5291,nd1S07014,Left,nd1N00074,T
07014d5295,nd1S07014,Left,nd1N00074,T
07014d5297,nd1S07014,Left,nd1N00074,T
07014d53,nd1S07014,Left,nd1N00074,T
07014d5301,nd1S07014,Left,nd1N00074,T
07014d5303,nd1S07014,Left,nd1N00074,T
07014d5305,nd1S07014,Left,nd1N00074,T
07014d5306,nd1S07014,Left,nd1N00074,T
07014d5307,nd1S07014,Left,nd1N00074,T
07014d5308,nd1S07014,Left,nd1N00074,T
07014d5312,nd1S07014,Left,nd1N00074,T
07014d5314,nd1S07014,Left,nd1N00074,T
07014d5315,nd1S07014,Left,nd1N00074,T
07014d5316,nd1S07014,Left,nd1N00074,T
07014d5317,nd1S07014,Left,nd1N00074,T
07014d5319,nd1S07014,Left,nd1N00074,T
07014d5320,nd1S07014,Left,nd1N00074,T
07014d5322,nd1S07014,Left,nd1N00074,T
07014d5323,nd1S07014,Left,nd1N00074,T
07014d5324,nd1S07014,Left,nd1N00074,T
07014d533,nd1S07014,Right,nd1N00074,T
07014d534,nd1S07014,Right,nd1N00074,T
07014d535,nd1S07014,Right,nd1N00074,T
07014d536,nd1S07014,Right,nd1N00074,T
07014d537,nd1S07014,Right,nd1N00074,T
07014d539,nd1S07014,Right,nd1N00074,T
07014d54,nd1S07014,Left,nd1N00074,T
07014d544,nd1S07014,Right,nd1N00074,T
07014d547,nd1S07014,Right,nd1N00074,T
07014d548,nd1S07014,Right,nd1N00074,T
07014d550,nd1S07014,Right,nd1N00074,T
07014d553,nd1S07014,Right,nd1N00074,T
07014d555,nd1S07014,Right,nd1N00074,T
07014d556,nd1S07014,Right,nd1N00074,T
07014d558,nd1S07014,Right,nd1N00074,T
07014d559,nd1S07014,Right,nd1N00074,T
07014d56,nd1S07014,Left,nd1N00074,T
07014d560,nd1S07014,Right,nd1N00074,T
07014d562,nd1S07014,Right,nd1N00074,T
07014d563,nd1S07014,Right,nd1N00074,T
07014d564,nd1S07014,Right,nd1N00074,T
07014d565,nd1S07014,Right,nd1N00074,T
07014d566,nd1S07014,Right,nd1N00074,T
07014d567,nd1S07014,Right,nd1N00074,T
07014d568,nd1S07014,Right,nd1N00074,T
07014d569,nd1S07014,Right,nd1N00074,T
07014d57,nd1S07014,Left,nd1N00074,T
07014d571,nd1S07014,Right,nd1N00074,T
07014d573,nd1S07014,Right,nd1N00074,T
07014d577,nd1S07014,Right,nd1N00074,T
07014d578,nd1S07014,Right,nd1N00074,T
07014d579,nd1S07014,Right,nd1N00074,T
07014d581,nd1S07014,Right,nd1N00074,T
07014d586,nd1S07014,Right,nd1N00074,T
07014d587,nd1S07014,Right,nd1N00074,T
07014d588,nd1S07014,Right,nd1N00074,T
07014d589,nd1S07014,Right,nd1N00074,T
07014d59,nd1S07014,Left,nd1N00074,T
07014d592,nd1S07014,Right,nd1N00074,T
07014d596,nd1S07014,Right,nd1N00074,T
07014d597,nd1S07014,Right,nd1N00074,T
07014d598,nd1S07014,Right,nd1N00074,T
07014d6,nd1S07014,Left,nd1N00074,T
07014d601,nd1S07014,Right,nd1N00074,T
07014d602,nd1S07014,Right,nd1N00074,T
07014d603,nd1S07014,Right,nd1N00074,T
07014d604,nd1S07014,Right,nd1N00074,T
07014d607,nd1S07014,Right,nd1N00074,T
07014d609,nd1S07014,Left,nd1N00074,T
07014d610,nd1S07014,Left,nd1N00074,T
07014d611,nd1S07014,Left,nd1N00074,T
07014d612,nd1S07014,Left,nd1N00074,T
07014d613,nd1S07014,Left,nd1N00074,T
07014d615,nd1S07014,Left,nd1N00074,T
07014d616,nd1S07014,Left,nd1N00074,T
07014d619,nd1S07014,Left,nd1N00074,T
07014d62,nd1S07014,Left,nd1N00074,T
07014d620,nd1S07014,Left,nd1N00074,T
07014d622,nd1S07014,Left,nd1N00074,T
07014d625,nd1S07014,Left,nd1N00074,T
07014d627,nd1S07014,Left,nd1N00074,T
07014d628,nd1S07014,Left,nd1N00074,T
07014d630,nd1S07014,Left,nd1N00074,T
07014d631,nd1S07014,Left,nd1N00074,T
07014d632,nd1S07014,Left,nd1N00074,T
07014d633,nd1S07014,Left,nd1N00074,T
07014d634,nd1S07014,Left,nd1N00074,T
07014d637,nd1S07014,Left,nd1N00074,T
07014d639,nd1S07014,Left,nd1N00074,T
07014d64,nd1S07014,Left,nd1N00074,T
07014d646,nd1S07014,Left,nd1N00074,T
07014d648,nd1S07014,Left,nd1N00074,T
07014d649,nd1S07014,Left,nd1N00074,T
07014d65,nd1S07014,Right,nd1N00074,T
07014d650,nd1S07014,Left,nd1N00074,T
07014d652,nd1S07014,Left,nd1N00074,T
07014d653,nd1S07014,Left,nd1N00074,T
07014d655,nd1S07014,Left,nd1N00074,T
07014d656,nd1S07014,Left,nd1N00074,T
07014d657,nd1S07014,Left,nd1N00074,T
07014d658,nd1S07014,Left,nd1N00074,T
07014d66,nd1S07014,Right,nd1N00074,T
07014d661,nd1S07014,Left,nd1N00074,T
07014d663,nd1S07014,Left,nd1N00074,T
07014d665,nd1S07014,Left,nd1N00074,T
07014d666,nd1S07014,Left,nd1N00074,T
07014d668,nd1S07014,Left,nd1N00074,T
07014d671,nd1S07014,Left,nd1N00074,T
07014d672,nd1S07014,Left,nd1N00074,T
07014d673,nd1S07014,Left,nd1N00074,T
07014d674,nd1S07014,Left,nd1N00074,T
07014d675,nd1S07014,Left,nd1N00074,T
07014d676,nd1S07014,Left,nd1N00074,T
07014d678,nd1S07014,Left,nd1N00074,T
07014d679,nd1S07014,Left,nd1N00074,T
07014d68,nd1S07014,Right,nd1N00074,T
07014d681,nd1S07014,Left,nd1N00074,T
07014d682,nd1S07014,Left,nd1N00074,T
07014d683,nd1S07014,Left,nd1N00074,T
07014d684,nd1S07014,Left,nd1N00074,T
07014d686,nd1S07014,Left,nd1N00074,T
07014d688,nd1S07014,Left,nd1N00074,T
07014d689,nd1S07014,Right,nd1N00074,T
07014d69,nd1S07014,Right,nd1N00074,T
07014d691,nd1S07014,Right,nd1N00074,T
07014d694,nd1S07014,Right,nd1N00074,T
07014d697,nd1S07014,Right,nd1N00074,T
07014d70,nd1S07014,Right,nd1N00074,T
07014d701,nd1S07014,Right,nd1N00074,T
07014d702,nd1S07014,Right,nd1N00074,T
07014d704,nd1S07014,Right,nd1N00074,T
07014d706,nd1S07014,Right,nd1N00074,T
07014d71,nd1S07014,Right,nd1N00074,T
07014d712,nd1S07014,Right,nd1N00074,T
07014d713,nd1S07014,Right,nd1N00074,T
07014d716,nd1S07014,Right,nd1N00074,T
07014d719,nd1S07014,Right,nd1N00074,T
07014d724,nd1S07014,Right,nd1N00074,T
07014d725,nd1S07014,Right,nd1N00074,T
07014d726,nd1S07014,Right,nd1N00074,T
07014d727,nd1S07014,Right,nd1N00074,T
07014d729,nd1S07014,Right,nd1N00074,T
07014d730,nd1S07014,Right,nd1N00074,T
07014d731,nd1S07014,Right,nd1N00074,T
07014d735,nd1S07014,Right,nd1N00074,T
07014d737,nd1S07014,Right,nd1N00074,T
07014d738,nd1S07014,Right,nd1N00074,T
07014d739,nd1S07014,Right,nd1N00074,T
07014d740,nd1S07014,Right,nd1N00074,T
07014d743,nd1S07014,Right,nd1N00074,T
07014d744,nd1S07014,Right,nd1N00074,T
07014d747,nd1S07014,Right,nd1N00074,T
07014d748,nd1S07014,Right,nd1N00074,T
07014d749,nd1S07014,Right,nd1N00074,T
07014d750,nd1S07014,Right,nd1N00074,T
07014d754,nd1S07014,Right,nd1N00074,T
07014d755,nd1S07014,Right,nd1N00074,T
07014d757,nd1S07014,Right,nd1N00074,T
07014d76,nd1S07014,Right,nd1N00074,T
07014d762,nd1S07014,Right,nd1N00074,T
07014d765,nd1S07014,Right,nd1N00074,T
07014d767,nd1S07014,Right,nd1N00074,T
07014d768,nd1S07014,Right,nd1N00074,T
07014d770,nd1S07014,Left,nd1N00074,T
07014d773,nd1S07014,Left,nd1N00074,T
07014d775,nd1S07014,Left,nd1N00074,T
07014d777,nd1S07014,Left,nd1N00074,T
07014d778,nd1S07014,Left,nd1N00074,T
07014d779,nd1S07014,Left,nd1N00074,T
07014d782,nd1S07014,Left,nd1N00074,T
07014d783,nd1S07014,Left,nd1N00074,T
07014d784,nd1S07014,Left,nd1N00074,T
07014d787,nd1S07014,Left,nd1N00074,T
07014d788,nd1S07014,Left,nd1N00074,T
07014d790,nd1S07014,Left,nd1N00074,T
07014d791,nd1S07014,Left,nd1N00074,T
07014d792,nd1S07014,Left,nd1N00074,T
