sequenceid,subjectid,eye,sensorid,contacts
06197d67,nd1S06197,Left,nd1N00006,S
06197d86,nd1S06197,Right,nd1N00006,S
06197d97,nd1S06197,Left,nd1N00006,S
06198d44,nd1S06198,Left,nd1N00006,N
06199d10,nd1S06199,Left,nd1N00006,T
06199d100,nd1S06199,Left,nd1N00006,T
06199d101,nd1S06199,Left,nd1N00006,T
06199d102,nd1S06199,Left,nd1N00006,T
06199d103,nd1S06199,Left,nd1N00006,T
06199d104,nd1S06199,Left,nd1N00006,T
06199d105,nd1S06199,Left,nd1N00006,T
06199d106,nd1S06199,Left,nd1N00006,T
06199d107,nd1S06199,Left,nd1N00006,T
06199d108,nd1S06199,Left,nd1N00006,T
06199d109,nd1S06199,Right,nd1N00006,T
06199d11,nd1S06199,Left,nd1N00006,T
06199d110,nd1S06199,Right,nd1N00006,T
06199d111,nd1S06199,Right,nd1N00006,T
06199d112,nd1S06199,Right,nd1N00006,T
06199d113,nd1S06199,Right,nd1N00006,T
06199d114,nd1S06199,Right,nd1N00006,T
06199d115,nd1S06199,Right,nd1N00006,T
06199d116,nd1S06199,Right,nd1N00006,T
06199d117,nd1S06199,Right,nd1N00006,T
06199d118,nd1S06199,Right,nd1N00006,T
06199d119,nd1S06199,Right,nd1N00006,T
06199d12,nd1S06199,Left,nd1N00006,T
06199d120,nd1S06199,Right,nd1N00006,T
06199d13,nd1S06199,Left,nd1N00006,T
06199d14,nd1S06199,Left,nd1N00006,T
06199d15,nd1S06199,Left,nd1N00006,T
06199d16,nd1S06199,Left,nd1N00006,T
06199d17,nd1S06199,Left,nd1N00006,T
06199d18,nd1S06199,Left,nd1N00006,T
06199d19,nd1S06199,Right,nd1N00006,T
06199d20,nd1S06199,Right,nd1N00006,T
06199d21,nd1S06199,Right,nd1N00006,T
06199d22,nd1S06199,Right,nd1N00006,T
06199d23,nd1S06199,Right,nd1N00006,T
06199d24,nd1S06199,Right,nd1N00006,T
06199d25,nd1S06199,Right,nd1N00006,T
06199d26,nd1S06199,Right,nd1N00006,T
06199d27,nd1S06199,Right,nd1N00006,T
06199d28,nd1S06199,Right,nd1N00006,T
06199d35,nd1S06199,Left,nd1N00006,T
06199d36,nd1S06199,Left,nd1N00006,T
06199d37,nd1S06199,Left,nd1N00006,T
06199d38,nd1S06199,Left,nd1N00006,T
06199d39,nd1S06199,Left,nd1N00006,T
06199d40,nd1S06199,Left,nd1N00006,T
06199d41,nd1S06199,Left,nd1N00006,T
06199d42,nd1S06199,Left,nd1N00006,T
06199d43,nd1S06199,Left,nd1N00006,T
06199d44,nd1S06199,Left,nd1N00006,T
06199d45,nd1S06199,Left,nd1N00006,T
06199d46,nd1S06199,Left,nd1N00006,T
06199d47,nd1S06199,Left,nd1N00006,T
06199d48,nd1S06199,Left,nd1N00006,T
06199d49,nd1S06199,Left,nd1N00006,T
06199d50,nd1S06199,Right,nd1N00006,T
06199d51,nd1S06199,Right,nd1N00006,T
06199d52,nd1S06199,Right,nd1N00006,T
06199d53,nd1S06199,Right,nd1N00006,T
06199d54,nd1S06199,Right,nd1N00006,T
06199d55,nd1S06199,Right,nd1N00006,T
06199d56,nd1S06199,Right,nd1N00006,T
06199d57,nd1S06199,Right,nd1N00006,T
06199d58,nd1S06199,Right,nd1N00006,T
06199d59,nd1S06199,Right,nd1N00006,T
06199d60,nd1S06199,Right,nd1N00006,T
06199d67,nd1S06199,Left,nd1N00006,T
06199d68,nd1S06199,Left,nd1N00006,T
06199d69,nd1S06199,Left,nd1N00006,T
06199d7,nd1S06199,Left,nd1N00006,T
06199d70,nd1S06199,Left,nd1N00006,T
06199d71,nd1S06199,Left,nd1N00006,T
06199d72,nd1S06199,Left,nd1N00006,T
06199d73,nd1S06199,Left,nd1N00006,T
06199d74,nd1S06199,Left,nd1N00006,T
06199d75,nd1S06199,Left,nd1N00006,T
06199d76,nd1S06199,Left,nd1N00006,T
06199d77,nd1S06199,Left,nd1N00006,T
06199d78,nd1S06199,Left,nd1N00006,T
06199d79,nd1S06199,Right,nd1N00006,T
06199d8,nd1S06199,Left,nd1N00006,T
06199d80,nd1S06199,Right,nd1N00006,T
06199d81,nd1S06199,Right,nd1N00006,T
06199d82,nd1S06199,Right,nd1N00006,T
06199d83,nd1S06199,Right,nd1N00006,T
06199d84,nd1S06199,Right,nd1N00006,T
06199d85,nd1S06199,Right,nd1N00006,T
06199d86,nd1S06199,Right,nd1N00006,T
06199d87,nd1S06199,Right,nd1N00006,T
06199d88,nd1S06199,Right,nd1N00006,T
06199d89,nd1S06199,Right,nd1N00006,T
06199d9,nd1S06199,Left,nd1N00006,T
06199d90,nd1S06199,Right,nd1N00006,T
06199d97,nd1S06199,Left,nd1N00006,T
06199d98,nd1S06199,Left,nd1N00006,T
06199d99,nd1S06199,Left,nd1N00006,T
06200d82,nd1S06200,Right,nd1N00006,N
06201d10,nd1S06201,Left,nd1N00006,T
06201d11,nd1S06201,Left,nd1N00006,T
06201d12,nd1S06201,Left,nd1N00006,T
06201d13,nd1S06201,Left,nd1N00006,T
06201d14,nd1S06201,Left,nd1N00006,T
06201d15,nd1S06201,Left,nd1N00006,T
06201d16,nd1S06201,Left,nd1N00006,T
06201d17,nd1S06201,Left,nd1N00006,T
06201d18,nd1S06201,Right,nd1N00006,T
06201d19,nd1S06201,Right,nd1N00006,T
06201d20,nd1S06201,Right,nd1N00006,T
06201d21,nd1S06201,Right,nd1N00006,T
06201d22,nd1S06201,Right,nd1N00006,T
06201d23,nd1S06201,Right,nd1N00006,T
06201d24,nd1S06201,Right,nd1N00006,T
06201d25,nd1S06201,Right,nd1N00006,T
06201d26,nd1S06201,Right,nd1N00006,T
06201d27,nd1S06201,Right,nd1N00006,T
06201d28,nd1S06201,Right,nd1N00006,T
06201d29,nd1S06201,Right,nd1N00006,T
06201d36,nd1S06201,Left,nd1N00006,T
06201d37,nd1S06201,Left,nd1N00006,T
06201d38,nd1S06201,Left,nd1N00006,T
06201d39,nd1S06201,Left,nd1N00006,T
06201d40,nd1S06201,Left,nd1N00006,T
06201d41,nd1S06201,Left,nd1N00006,T
06201d42,nd1S06201,Left,nd1N00006,T
06201d43,nd1S06201,Left,nd1N00006,T
06201d44,nd1S06201,Left,nd1N00006,T
06201d45,nd1S06201,Left,nd1N00006,T
06201d46,nd1S06201,Left,nd1N00006,T
06201d47,nd1S06201,Left,nd1N00006,T
06201d48,nd1S06201,Right,nd1N00006,T
06201d49,nd1S06201,Right,nd1N00006,T
06201d50,nd1S06201,Right,nd1N00006,T
06201d51,nd1S06201,Right,nd1N00006,T
06201d52,nd1S06201,Right,nd1N00006,T
06201d53,nd1S06201,Right,nd1N00006,T
06201d54,nd1S06201,Right,nd1N00006,T
06201d55,nd1S06201,Right,nd1N00006,T
06201d56,nd1S06201,Right,nd1N00006,T
06201d57,nd1S06201,Right,nd1N00006,T
06201d58,nd1S06201,Right,nd1N00006,T
06201d59,nd1S06201,Right,nd1N00006,T
06201d66,nd1S06201,Left,nd1N00006,T
06201d67,nd1S06201,Left,nd1N00006,T
06201d68,nd1S06201,Left,nd1N00006,T
06201d69,nd1S06201,Left,nd1N00006,T
06201d7,nd1S06201,Left,nd1N00006,T
06201d70,nd1S06201,Left,nd1N00006,T
06201d71,nd1S06201,Left,nd1N00006,T
06201d72,nd1S06201,Left,nd1N00006,T
06201d73,nd1S06201,Left,nd1N00006,T
06201d74,nd1S06201,Left,nd1N00006,T
06201d75,nd1S06201,Left,nd1N00006,T
06201d76,nd1S06201,Left,nd1N00006,T
06201d77,nd1S06201,Left,nd1N00006,T
06201d78,nd1S06201,Right,nd1N00006,T
06201d79,nd1S06201,Right,nd1N00006,T
06201d8,nd1S06201,Left,nd1N00006,T
06201d80,nd1S06201,Right,nd1N00006,T
06201d81,nd1S06201,Right,nd1N00006,T
06201d82,nd1S06201,Right,nd1N00006,T
06201d83,nd1S06201,Right,nd1N00006,T
06201d84,nd1S06201,Right,nd1N00006,T
06201d85,nd1S06201,Right,nd1N00006,T
06201d86,nd1S06201,Right,nd1N00006,T
06201d87,nd1S06201,Right,nd1N00006,T
06201d88,nd1S06201,Right,nd1N00006,T
06201d89,nd1S06201,Right,nd1N00006,T
06201d9,nd1S06201,Left,nd1N00006,T
06202d10,nd1S06202,Left,nd1N00006,T
06202d100,nd1S06202,Right,nd1N00006,T
06202d101,nd1S06202,Right,nd1N00006,T
06202d102,nd1S06202,Right,nd1N00006,T
06202d103,nd1S06202,Right,nd1N00006,T
06202d104,nd1S06202,Right,nd1N00006,T
06202d105,nd1S06202,Right,nd1N00006,T
06202d106,nd1S06202,Right,nd1N00006,T
06202d11,nd1S06202,Left,nd1N00006,T
06202d12,nd1S06202,Left,nd1N00006,T
06202d13,nd1S06202,Left,nd1N00006,T
06202d14,nd1S06202,Left,nd1N00006,T
06202d15,nd1S06202,Left,nd1N00006,T
06202d16,nd1S06202,Left,nd1N00006,T
06202d17,nd1S06202,Left,nd1N00006,T
06202d18,nd1S06202,Left,nd1N00006,T
06202d19,nd1S06202,Left,nd1N00006,T
06202d20,nd1S06202,Left,nd1N00006,T
06202d21,nd1S06202,Left,nd1N00006,T
06202d22,nd1S06202,Left,nd1N00006,T
06202d23,nd1S06202,Left,nd1N00006,T
06202d24,nd1S06202,Left,nd1N00006,T
06202d25,nd1S06202,Left,nd1N00006,T
06202d26,nd1S06202,Left,nd1N00006,T
06202d27,nd1S06202,Left,nd1N00006,T
06202d28,nd1S06202,Left,nd1N00006,T
06202d29,nd1S06202,Left,nd1N00006,T
06202d30,nd1S06202,Left,nd1N00006,T
06202d31,nd1S06202,Right,nd1N00006,T
06202d32,nd1S06202,Right,nd1N00006,T
06202d33,nd1S06202,Right,nd1N00006,T
06202d34,nd1S06202,Right,nd1N00006,T
06202d35,nd1S06202,Right,nd1N00006,T
06202d36,nd1S06202,Right,nd1N00006,T
06202d37,nd1S06202,Right,nd1N00006,T
06202d38,nd1S06202,Right,nd1N00006,T
06202d39,nd1S06202,Right,nd1N00006,T
06202d40,nd1S06202,Right,nd1N00006,T
06202d41,nd1S06202,Right,nd1N00006,T
06202d42,nd1S06202,Right,nd1N00006,T
06202d43,nd1S06202,Right,nd1N00006,T
06202d44,nd1S06202,Right,nd1N00006,T
06202d45,nd1S06202,Right,nd1N00006,T
06202d46,nd1S06202,Right,nd1N00006,T
06202d47,nd1S06202,Right,nd1N00006,T
06202d48,nd1S06202,Right,nd1N00006,T
06202d55,nd1S06202,Left,nd1N00006,T
06202d56,nd1S06202,Left,nd1N00006,T
06202d57,nd1S06202,Left,nd1N00006,T
06202d58,nd1S06202,Left,nd1N00006,T
06202d59,nd1S06202,Left,nd1N00006,T
06202d60,nd1S06202,Left,nd1N00006,T
06202d61,nd1S06202,Left,nd1N00006,T
06202d62,nd1S06202,Left,nd1N00006,T
06202d63,nd1S06202,Left,nd1N00006,T
06202d64,nd1S06202,Left,nd1N00006,T
06202d65,nd1S06202,Left,nd1N00006,T
06202d66,nd1S06202,Right,nd1N00006,T
06202d67,nd1S06202,Right,nd1N00006,T
06202d68,nd1S06202,Right,nd1N00006,T
06202d69,nd1S06202,Right,nd1N00006,T
06202d7,nd1S06202,Left,nd1N00006,T
06202d70,nd1S06202,Right,nd1N00006,T
06202d71,nd1S06202,Right,nd1N00006,T
06202d72,nd1S06202,Right,nd1N00006,T
06202d73,nd1S06202,Right,nd1N00006,T
06202d74,nd1S06202,Right,nd1N00006,T
06202d75,nd1S06202,Right,nd1N00006,T
06202d76,nd1S06202,Right,nd1N00006,T
06202d8,nd1S06202,Left,nd1N00006,T
06202d83,nd1S06202,Left,nd1N00006,T
06202d84,nd1S06202,Left,nd1N00006,T
06202d85,nd1S06202,Left,nd1N00006,T
06202d86,nd1S06202,Left,nd1N00006,T
06202d87,nd1S06202,Left,nd1N00006,T
06202d88,nd1S06202,Left,nd1N00006,T
06202d89,nd1S06202,Left,nd1N00006,T
06202d9,nd1S06202,Left,nd1N00006,T
06202d90,nd1S06202,Left,nd1N00006,T
06202d91,nd1S06202,Left,nd1N00006,T
06202d92,nd1S06202,Left,nd1N00006,T
06202d93,nd1S06202,Left,nd1N00006,T
06202d94,nd1S06202,Left,nd1N00006,T
06202d95,nd1S06202,Right,nd1N00006,T
06202d96,nd1S06202,Right,nd1N00006,T
06202d97,nd1S06202,Right,nd1N00006,T
06202d98,nd1S06202,Right,nd1N00006,T
06202d99,nd1S06202,Right,nd1N00006,T
06203d11,nd1S06203,Left,nd1N00006,S
06203d12,nd1S06203,Left,nd1N00006,S
06203d22,nd1S06203,Right,nd1N00006,S
06203d23,nd1S06203,Right,nd1N00006,S
06206d14,nd1S06206,Left,nd1N00006,N
06206d37,nd1S06206,Left,nd1N00006,N
06207d16,nd1S06207,Left,nd1N00006,S
06207d23,nd1S06207,Right,nd1N00006,S
06207d24,nd1S06207,Right,nd1N00006,S
06209d106,nd1S06209,Left,nd1N00006,N
06209d48,nd1S06209,Right,nd1N00006,N
06209d58,nd1S06209,Right,nd1N00006,N
06210d10,nd1S06210,Left,nd1N00006,S
06210d24,nd1S06210,Right,nd1N00006,S
06210d25,nd1S06210,Right,nd1N00006,S
06210d30,nd1S06210,Right,nd1N00006,S
06211d11,nd1S06211,Left,nd1N00006,N
06211d30,nd1S06211,Right,nd1N00006,N
06212d109,nd1S06212,Right,nd1N00006,N
06212d186,nd1S06212,Right,nd1N00006,N
06212d25,nd1S06212,Right,nd1N00006,N
06212d74,nd1S06212,Left,nd1N00006,N
06214d12,nd1S06214,Left,nd1N00006,N
06214d80,nd1S06214,Left,nd1N00006,N
06214d81,nd1S06214,Left,nd1N00006,N
06216d44,nd1S06216,Left,nd1N00006,N
06216d74,nd1S06216,Left,nd1N00006,N
06217d22,nd1S06217,Right,nd1N00006,S
06217d28,nd1S06217,Right,nd1N00006,S
06220d25,nd1S06220,Right,nd1N00006,S
06220d9,nd1S06220,Left,nd1N00006,S
06221d51,nd1S06221,Left,nd1N00006,N
06222d13,nd1S06222,Left,nd1N00006,N
06223d8,nd1S06223,Left,nd1N00006,N
06225d12,nd1S06225,Left,nd1N00006,N
06225d59,nd1S06225,Right,nd1N00006,N
06226d10,nd1S06226,Left,nd1N00006,S
06226d18,nd1S06226,Left,nd1N00006,S
06226d20,nd1S06226,Right,nd1N00006,S
06226d41,nd1S06226,Left,nd1N00006,S
06226d46,nd1S06226,Left,nd1N00006,S
06226d47,nd1S06226,Left,nd1N00006,S
06226d48,nd1S06226,Left,nd1N00006,S
06226d54,nd1S06226,Right,nd1N00006,S
06226d55,nd1S06226,Right,nd1N00006,S
06226d60,nd1S06226,Right,nd1N00006,S
06227d14,nd1S06227,Left,nd1N00006,S
06227d21,nd1S06227,Right,nd1N00006,S
06227d40,nd1S06227,Right,nd1N00006,S
06227d57,nd1S06227,Left,nd1N00006,S
06227d60,nd1S06227,Left,nd1N00006,S
06227d67,nd1S06227,Right,nd1N00006,S
06228d10,nd1S06228,Left,nd1N00006,S
06228d17,nd1S06228,Left,nd1N00006,S
06228d56,nd1S06228,Right,nd1N00006,S
06228d61,nd1S06228,Right,nd1N00006,S
06229d30,nd1S06229,Right,nd1N00006,N
06229d8,nd1S06229,Left,nd1N00006,N
06230d22,nd1S06230,Right,nd1N00006,S
06230d26,nd1S06230,Right,nd1N00006,S
06230d38,nd1S06230,Left,nd1N00006,S
06230d39,nd1S06230,Left,nd1N00006,S
06230d40,nd1S06230,Left,nd1N00006,S
06230d44,nd1S06230,Left,nd1N00006,S
06230d54,nd1S06230,Right,nd1N00006,S
06230d56,nd1S06230,Right,nd1N00006,S
06230d9,nd1S06230,Left,nd1N00006,S
06231d10,nd1S06231,Left,nd1N00006,T
06231d11,nd1S06231,Left,nd1N00006,T
06231d12,nd1S06231,Left,nd1N00006,T
06231d13,nd1S06231,Left,nd1N00006,T
06231d14,nd1S06231,Left,nd1N00006,T
06231d15,nd1S06231,Left,nd1N00006,T
06231d16,nd1S06231,Left,nd1N00006,T
06231d17,nd1S06231,Left,nd1N00006,T
06231d18,nd1S06231,Left,nd1N00006,T
06231d19,nd1S06231,Right,nd1N00006,T
06231d20,nd1S06231,Right,nd1N00006,T
06231d21,nd1S06231,Right,nd1N00006,T
06231d22,nd1S06231,Right,nd1N00006,T
06231d23,nd1S06231,Right,nd1N00006,T
06231d24,nd1S06231,Right,nd1N00006,T
06231d25,nd1S06231,Right,nd1N00006,T
06231d26,nd1S06231,Right,nd1N00006,T
06231d27,nd1S06231,Right,nd1N00006,T
06231d28,nd1S06231,Right,nd1N00006,T
06231d29,nd1S06231,Right,nd1N00006,T
06231d36,nd1S06231,Left,nd1N00006,T
06231d37,nd1S06231,Left,nd1N00006,T
06231d38,nd1S06231,Left,nd1N00006,T
06231d39,nd1S06231,Left,nd1N00006,T
06231d40,nd1S06231,Left,nd1N00006,T
06231d41,nd1S06231,Left,nd1N00006,T
06231d42,nd1S06231,Left,nd1N00006,T
06231d43,nd1S06231,Left,nd1N00006,T
06231d44,nd1S06231,Left,nd1N00006,T
06231d45,nd1S06231,Left,nd1N00006,T
06231d46,nd1S06231,Left,nd1N00006,T
06231d47,nd1S06231,Left,nd1N00006,T
06231d48,nd1S06231,Right,nd1N00006,T
06231d49,nd1S06231,Right,nd1N00006,T
06231d50,nd1S06231,Right,nd1N00006,T
06231d51,nd1S06231,Right,nd1N00006,T
06231d52,nd1S06231,Right,nd1N00006,T
06231d53,nd1S06231,Right,nd1N00006,T
06231d54,nd1S06231,Right,nd1N00006,T
06231d55,nd1S06231,Right,nd1N00006,T
06231d56,nd1S06231,Right,nd1N00006,T
06231d57,nd1S06231,Right,nd1N00006,T
06231d58,nd1S06231,Right,nd1N00006,T
06231d59,nd1S06231,Right,nd1N00006,T
06231d66,nd1S06231,Left,nd1N00006,T
06231d67,nd1S06231,Left,nd1N00006,T
06231d68,nd1S06231,Left,nd1N00006,T
06231d69,nd1S06231,Left,nd1N00006,T
06231d7,nd1S06231,Left,nd1N00006,T
06231d70,nd1S06231,Left,nd1N00006,T
06231d71,nd1S06231,Left,nd1N00006,T
06231d72,nd1S06231,Left,nd1N00006,T
06231d73,nd1S06231,Left,nd1N00006,T
06231d74,nd1S06231,Left,nd1N00006,T
06231d75,nd1S06231,Left,nd1N00006,T
06231d76,nd1S06231,Left,nd1N00006,T
06231d77,nd1S06231,Left,nd1N00006,T
06231d78,nd1S06231,Right,nd1N00006,T
06231d79,nd1S06231,Right,nd1N00006,T
06231d8,nd1S06231,Left,nd1N00006,T
06231d80,nd1S06231,Right,nd1N00006,T
06231d81,nd1S06231,Right,nd1N00006,T
06231d82,nd1S06231,Right,nd1N00006,T
06231d83,nd1S06231,Right,nd1N00006,T
06231d84,nd1S06231,Right,nd1N00006,T
06231d85,nd1S06231,Right,nd1N00006,T
06231d86,nd1S06231,Right,nd1N00006,T
06231d87,nd1S06231,Right,nd1N00006,T
06231d88,nd1S06231,Right,nd1N00006,T
06231d89,nd1S06231,Right,nd1N00006,T
06231d9,nd1S06231,Left,nd1N00006,T
06232d44,nd1S06232,Left,nd1N00006,N
06233d11,nd1S06233,Left,nd1N00006,S
06233d14,nd1S06233,Left,nd1N00006,S
06233d15,nd1S06233,Left,nd1N00006,S
06233d22,nd1S06233,Right,nd1N00006,S
06233d26,nd1S06233,Right,nd1N00006,S
06233d30,nd1S06233,Right,nd1N00006,S
06233d39,nd1S06233,Left,nd1N00006,S
06233d7,nd1S06233,Left,nd1N00006,S
06234d16,nd1S06234,Left,nd1N00006,N
06234d28,nd1S06234,Right,nd1N00006,N
06234d38,nd1S06234,Left,nd1N00006,N
06234d65,nd1S06234,Left,nd1N00006,N
06236d21,nd1S06236,Right,nd1N00006,N
06236d29,nd1S06236,Right,nd1N00006,N
06236d9,nd1S06236,Left,nd1N00006,N
06237d17,nd1S06237,Left,nd1N00006,S
06237d23,nd1S06237,Right,nd1N00006,S
06237d24,nd1S06237,Right,nd1N00006,S
06237d25,nd1S06237,Right,nd1N00006,S
06237d9,nd1S06237,Left,nd1N00006,S
06238d10,nd1S06238,Left,nd1N00006,T
06238d11,nd1S06238,Left,nd1N00006,T
06238d12,nd1S06238,Left,nd1N00006,T
06238d13,nd1S06238,Left,nd1N00006,T
06238d14,nd1S06238,Left,nd1N00006,T
06238d15,nd1S06238,Left,nd1N00006,T
06238d16,nd1S06238,Left,nd1N00006,T
06238d17,nd1S06238,Left,nd1N00006,T
06238d18,nd1S06238,Left,nd1N00006,T
06238d19,nd1S06238,Right,nd1N00006,T
06238d20,nd1S06238,Right,nd1N00006,T
06238d21,nd1S06238,Right,nd1N00006,T
06238d22,nd1S06238,Right,nd1N00006,T
06238d23,nd1S06238,Right,nd1N00006,T
06238d24,nd1S06238,Right,nd1N00006,T
06238d25,nd1S06238,Right,nd1N00006,T
06238d26,nd1S06238,Right,nd1N00006,T
06238d27,nd1S06238,Right,nd1N00006,T
06238d28,nd1S06238,Right,nd1N00006,T
06238d29,nd1S06238,Right,nd1N00006,T
06238d30,nd1S06238,Right,nd1N00006,T
06238d37,nd1S06238,Left,nd1N00006,T
06238d38,nd1S06238,Left,nd1N00006,T
06238d39,nd1S06238,Left,nd1N00006,T
06238d40,nd1S06238,Left,nd1N00006,T
06238d41,nd1S06238,Left,nd1N00006,T
06238d42,nd1S06238,Left,nd1N00006,T
06238d43,nd1S06238,Left,nd1N00006,T
06238d44,nd1S06238,Left,nd1N00006,T
06238d45,nd1S06238,Left,nd1N00006,T
06238d46,nd1S06238,Left,nd1N00006,T
06238d47,nd1S06238,Left,nd1N00006,T
06238d48,nd1S06238,Left,nd1N00006,T
06238d49,nd1S06238,Right,nd1N00006,T
06238d50,nd1S06238,Right,nd1N00006,T
06238d51,nd1S06238,Right,nd1N00006,T
06238d52,nd1S06238,Right,nd1N00006,T
06238d53,nd1S06238,Right,nd1N00006,T
06238d54,nd1S06238,Right,nd1N00006,T
06238d55,nd1S06238,Right,nd1N00006,T
06238d56,nd1S06238,Right,nd1N00006,T
06238d57,nd1S06238,Right,nd1N00006,T
06238d58,nd1S06238,Right,nd1N00006,T
06238d59,nd1S06238,Right,nd1N00006,T
06238d60,nd1S06238,Right,nd1N00006,T
06238d67,nd1S06238,Left,nd1N00006,T
06238d68,nd1S06238,Left,nd1N00006,T
06238d69,nd1S06238,Left,nd1N00006,T
06238d7,nd1S06238,Left,nd1N00006,T
06238d70,nd1S06238,Left,nd1N00006,T
06238d71,nd1S06238,Left,nd1N00006,T
06238d72,nd1S06238,Left,nd1N00006,T
06238d73,nd1S06238,Left,nd1N00006,T
06238d74,nd1S06238,Left,nd1N00006,T
06238d75,nd1S06238,Left,nd1N00006,T
06238d76,nd1S06238,Left,nd1N00006,T
06238d77,nd1S06238,Left,nd1N00006,T
06238d78,nd1S06238,Left,nd1N00006,T
06238d79,nd1S06238,Right,nd1N00006,T
06238d8,nd1S06238,Left,nd1N00006,T
06238d80,nd1S06238,Right,nd1N00006,T
06238d81,nd1S06238,Right,nd1N00006,T
06238d82,nd1S06238,Right,nd1N00006,T
06238d83,nd1S06238,Right,nd1N00006,T
06238d84,nd1S06238,Right,nd1N00006,T
06238d85,nd1S06238,Right,nd1N00006,T
06238d86,nd1S06238,Right,nd1N00006,T
06238d87,nd1S06238,Right,nd1N00006,T
06238d88,nd1S06238,Right,nd1N00006,T
06238d89,nd1S06238,Right,nd1N00006,T
06238d9,nd1S06238,Left,nd1N00006,T
06238d90,nd1S06238,Right,nd1N00006,T
06242d29,nd1S06242,Right,nd1N00006,S
06242d36,nd1S06242,Left,nd1N00006,S
06242d41,nd1S06242,Left,nd1N00006,S
06242d42,nd1S06242,Left,nd1N00006,S
06242d44,nd1S06242,Left,nd1N00006,S
06242d59,nd1S06242,Right,nd1N00006,S
06243d10,nd1S06243,Left,nd1N00006,T
06243d11,nd1S06243,Left,nd1N00006,T
06243d12,nd1S06243,Left,nd1N00006,T
06243d13,nd1S06243,Left,nd1N00006,T
06243d14,nd1S06243,Left,nd1N00006,T
06243d15,nd1S06243,Left,nd1N00006,T
06243d16,nd1S06243,Left,nd1N00006,T
06243d17,nd1S06243,Left,nd1N00006,T
06243d18,nd1S06243,Left,nd1N00006,T
06243d19,nd1S06243,Right,nd1N00006,T
06243d20,nd1S06243,Right,nd1N00006,T
06243d21,nd1S06243,Right,nd1N00006,T
06243d22,nd1S06243,Right,nd1N00006,T
06243d23,nd1S06243,Right,nd1N00006,T
06243d24,nd1S06243,Right,nd1N00006,T
06243d25,nd1S06243,Right,nd1N00006,T
06243d26,nd1S06243,Right,nd1N00006,T
06243d27,nd1S06243,Right,nd1N00006,T
06243d28,nd1S06243,Right,nd1N00006,T
06243d29,nd1S06243,Right,nd1N00006,T
06243d30,nd1S06243,Right,nd1N00006,T
06243d7,nd1S06243,Left,nd1N00006,T
06243d8,nd1S06243,Left,nd1N00006,T
06243d9,nd1S06243,Left,nd1N00006,T
06244d1,nd1S06244,Right,nd1N00006,S
06244d2,nd1S06244,Right,nd1N00006,S
06244d22,nd1S06244,Right,nd1N00006,S
06245d24,nd1S06245,Right,nd1N00006,N
06246d10,nd1S06246,Left,nd1N00006,T
06246d11,nd1S06246,Left,nd1N00006,T
06246d12,nd1S06246,Left,nd1N00006,T
06246d13,nd1S06246,Left,nd1N00006,T
06246d14,nd1S06246,Left,nd1N00006,T
06246d15,nd1S06246,Left,nd1N00006,T
06246d16,nd1S06246,Left,nd1N00006,T
06246d17,nd1S06246,Left,nd1N00006,T
06246d18,nd1S06246,Left,nd1N00006,T
06246d19,nd1S06246,Right,nd1N00006,T
06246d20,nd1S06246,Right,nd1N00006,T
06246d21,nd1S06246,Right,nd1N00006,T
06246d22,nd1S06246,Right,nd1N00006,T
06246d23,nd1S06246,Right,nd1N00006,T
06246d24,nd1S06246,Right,nd1N00006,T
06246d25,nd1S06246,Right,nd1N00006,T
06246d26,nd1S06246,Right,nd1N00006,T
06246d27,nd1S06246,Right,nd1N00006,T
06246d28,nd1S06246,Right,nd1N00006,T
06246d29,nd1S06246,Right,nd1N00006,T
06246d30,nd1S06246,Right,nd1N00006,T
06246d37,nd1S06246,Left,nd1N00006,T
06246d38,nd1S06246,Left,nd1N00006,T
06246d39,nd1S06246,Left,nd1N00006,T
06246d40,nd1S06246,Left,nd1N00006,T
06246d41,nd1S06246,Left,nd1N00006,T
06246d42,nd1S06246,Left,nd1N00006,T
06246d43,nd1S06246,Left,nd1N00006,T
06246d44,nd1S06246,Left,nd1N00006,T
06246d45,nd1S06246,Left,nd1N00006,T
06246d46,nd1S06246,Left,nd1N00006,T
06246d47,nd1S06246,Left,nd1N00006,T
06246d48,nd1S06246,Left,nd1N00006,T
06246d49,nd1S06246,Right,nd1N00006,T
06246d50,nd1S06246,Right,nd1N00006,T
06246d51,nd1S06246,Right,nd1N00006,T
06246d52,nd1S06246,Right,nd1N00006,T
06246d53,nd1S06246,Right,nd1N00006,T
06246d54,nd1S06246,Right,nd1N00006,T
06246d55,nd1S06246,Right,nd1N00006,T
06246d56,nd1S06246,Right,nd1N00006,T
06246d57,nd1S06246,Right,nd1N00006,T
06246d58,nd1S06246,Right,nd1N00006,T
06246d59,nd1S06246,Right,nd1N00006,T
06246d60,nd1S06246,Right,nd1N00006,T
06246d7,nd1S06246,Left,nd1N00006,T
06246d8,nd1S06246,Left,nd1N00006,T
06246d9,nd1S06246,Left,nd1N00006,T
06248d45,nd1S06248,Left,nd1N00006,N
06249d12,nd1S06249,Left,nd1N00006,S
06249d40,nd1S06249,Left,nd1N00006,S
06249d43,nd1S06249,Left,nd1N00006,S
06249d44,nd1S06249,Left,nd1N00006,S
06250d16,nd1S06250,Left,nd1N00006,S
06250d9,nd1S06250,Left,nd1N00006,S
06251d10,nd1S06251,Left,nd1N00006,T
06251d11,nd1S06251,Left,nd1N00006,T
