sequenceid,subjectid,eye,sensorid,contacts
06365d42,nd1S06365,Right,nd1N00020,T
06365d43,nd1S06365,Right,nd1N00020,T
06365d5,nd1S06365,Left,nd1N00020,T
06365d6,nd1S06365,Right,nd1N00020,T
06366d134,nd1S06366,Left,nd1N00020,S
06366d298,nd1S06366,Right,nd1N00020,S
06366d302,nd1S06366,Right,nd1N00020,S
06366d324,nd1S06366,Right,nd1N00020,S
06366d328,nd1S06366,Left,nd1N00020,S
06366d331,nd1S06366,Left,nd1N00020,S
06366d35,nd1S06366,Left,nd1N00020,S
06366d4,nd1S06366,Right,nd1N00020,S
06366d6,nd1S06366,Right,nd1N00020,S
06368d156,nd1S06368,Left,nd1N00020,N
06368d3,nd1S06368,Left,nd1N00020,N
06368d672,nd1S06368,Right,nd1N00020,N
06370d239,nd1S06370,Right,nd1N00020,N
06370d526,nd1S06370,Right,nd1N00020,N
06377d185,nd1S06377,Right,nd1N00020,N
06379d495,nd1S06379,Right,nd1N00020,N
06379d560,nd1S06379,Left,nd1N00020,N
06379d637,nd1S06379,Right,nd1N00020,N
06379d649,nd1S06379,Left,nd1N00020,N
06383d216,nd1S06383,Right,nd1N00020,N
06383d30,nd1S06383,Left,nd1N00020,N
06383d518,nd1S06383,Right,nd1N00020,N
06383d581,nd1S06383,Left,nd1N00020,N
06383d700,nd1S06383,Right,nd1N00020,N
06384d1,nd1S06384,Left,nd1N00020,S
06384d133,nd1S06384,Right,nd1N00020,S
06384d135,nd1S06384,Right,nd1N00020,S
06384d231,nd1S06384,Left,nd1N00020,S
06384d233,nd1S06384,Right,nd1N00020,S
06384d237,nd1S06384,Right,nd1N00020,S
06384d516,nd1S06384,Right,nd1N00020,S
06384d519,nd1S06384,Left,nd1N00020,S
06384d528,nd1S06384,Right,nd1N00020,S
06384d531,nd1S06384,Right,nd1N00020,S
06384d593,nd1S06384,Right,nd1N00020,S
06384d714,nd1S06384,Right,nd1N00020,S
06385d6,nd1S06385,Right,nd1N00020,N
06386d34,nd1S06386,Right,nd1N00020,N
06386d440,nd1S06386,Right,nd1N00020,N
06387d124,nd1S06387,Left,nd1N00020,N
06387d252,nd1S06387,Right,nd1N00020,N
06387d468,nd1S06387,Left,nd1N00020,N
06391d105,nd1S06391,Left,nd1N00020,S
06391d108,nd1S06391,Right,nd1N00020,S
06391d32,nd1S06391,Left,nd1N00020,S
06391d33,nd1S06391,Right,nd1N00020,S
06391d35,nd1S06391,Right,nd1N00020,S
06391d5,nd1S06391,Left,nd1N00020,S
06391d524,nd1S06391,Right,nd1N00020,S
06391d525,nd1S06391,Right,nd1N00020,S
06391d561,nd1S06391,Left,nd1N00020,S
06391d563,nd1S06391,Right,nd1N00020,S
06391d590,nd1S06391,Right,nd1N00020,S
06391d591,nd1S06391,Right,nd1N00020,S
06391d595,nd1S06391,Left,nd1N00020,S
06391d6,nd1S06391,Right,nd1N00020,S
06391d717,nd1S06391,Left,nd1N00020,S
06393d182,nd1S06393,Left,nd1N00020,N
06393d527,nd1S06393,Right,nd1N00020,N
06393d532,nd1S06393,Left,nd1N00020,N
06394d173,nd1S06394,Right,nd1N00020,N
06394d31,nd1S06394,Right,nd1N00020,N
06394d4,nd1S06394,Right,nd1N00020,N
06394d442,nd1S06394,Right,nd1N00020,N
06394d482,nd1S06394,Left,nd1N00020,N
06394d589,nd1S06394,Left,nd1N00020,N
06395d183,nd1S06395,Left,nd1N00020,S
06395d479,nd1S06395,Left,nd1N00020,S
06395d481,nd1S06395,Right,nd1N00020,S
06395d482,nd1S06395,Right,nd1N00020,S
06395d5,nd1S06395,Left,nd1N00020,S
06395d504,nd1S06395,Left,nd1N00020,S
06395d548,nd1S06395,Right,nd1N00020,S
06395d652,nd1S06395,Left,nd1N00020,S
06395d653,nd1S06395,Left,nd1N00020,S
06397d5,nd1S06397,Left,nd1N00020,N
06398d177,nd1S06398,Left,nd1N00020,N
06398d238,nd1S06398,Left,nd1N00020,N
06398d36,nd1S06398,Right,nd1N00020,N
06398d520,nd1S06398,Right,nd1N00020,N
06398d660,nd1S06398,Right,nd1N00020,N
06399d268,nd1S06399,Left,nd1N00020,N
06399d31,nd1S06399,Right,nd1N00020,N
06399d347,nd1S06399,Left,nd1N00020,N
06401d1,nd1S06401,Left,nd1N00020,T
06401d100,nd1S06401,Left,nd1N00020,T
06401d101,nd1S06401,Right,nd1N00020,T
06401d102,nd1S06401,Left,nd1N00020,T
06401d103,nd1S06401,Right,nd1N00020,T
06401d104,nd1S06401,Left,nd1N00020,T
06401d105,nd1S06401,Right,nd1N00020,T
06401d150,nd1S06401,Left,nd1N00020,T
06401d151,nd1S06401,Left,nd1N00020,T
06401d152,nd1S06401,Right,nd1N00020,T
06401d153,nd1S06401,Left,nd1N00020,T
06401d154,nd1S06401,Left,nd1N00020,T
06401d155,nd1S06401,Right,nd1N00020,T
06401d156,nd1S06401,Right,nd1N00020,T
06401d2,nd1S06401,Right,nd1N00020,T
06401d220,nd1S06401,Left,nd1N00020,T
06401d221,nd1S06401,Left,nd1N00020,T
06401d222,nd1S06401,Right,nd1N00020,T
06401d223,nd1S06401,Right,nd1N00020,T
06401d224,nd1S06401,Left,nd1N00020,T
06401d225,nd1S06401,Left,nd1N00020,T
06401d226,nd1S06401,Right,nd1N00020,T
06401d227,nd1S06401,Right,nd1N00020,T
06401d3,nd1S06401,Left,nd1N00020,T
06401d31,nd1S06401,Left,nd1N00020,T
06401d32,nd1S06401,Right,nd1N00020,T
06401d33,nd1S06401,Left,nd1N00020,T
06401d34,nd1S06401,Right,nd1N00020,T
06401d35,nd1S06401,Left,nd1N00020,T
06401d36,nd1S06401,Right,nd1N00020,T
06401d4,nd1S06401,Right,nd1N00020,T
06401d5,nd1S06401,Left,nd1N00020,T
06401d500,nd1S06401,Left,nd1N00020,T
06401d501,nd1S06401,Left,nd1N00020,T
06401d502,nd1S06401,Right,nd1N00020,T
06401d503,nd1S06401,Right,nd1N00020,T
06401d504,nd1S06401,Left,nd1N00020,T
06401d505,nd1S06401,Left,nd1N00020,T
06401d506,nd1S06401,Right,nd1N00020,T
06401d507,nd1S06401,Right,nd1N00020,T
06401d542,nd1S06401,Left,nd1N00020,T
06401d543,nd1S06401,Left,nd1N00020,T
06401d544,nd1S06401,Right,nd1N00020,T
06401d545,nd1S06401,Right,nd1N00020,T
06401d546,nd1S06401,Left,nd1N00020,T
06401d547,nd1S06401,Left,nd1N00020,T
06401d548,nd1S06401,Right,nd1N00020,T
06401d549,nd1S06401,Right,nd1N00020,T
06401d570,nd1S06401,Right,nd1N00020,T
06401d571,nd1S06401,Right,nd1N00020,T
06401d572,nd1S06401,Right,nd1N00020,T
06401d573,nd1S06401,Right,nd1N00020,T
06401d574,nd1S06401,Left,nd1N00020,T
06401d575,nd1S06401,Left,nd1N00020,T
06401d576,nd1S06401,Left,nd1N00020,T
06401d577,nd1S06401,Left,nd1N00020,T
06401d6,nd1S06401,Right,nd1N00020,T
06401d694,nd1S06401,Left,nd1N00020,T
06401d695,nd1S06401,Left,nd1N00020,T
06401d696,nd1S06401,Right,nd1N00020,T
06401d697,nd1S06401,Right,nd1N00020,T
06401d698,nd1S06401,Left,nd1N00020,T
06401d699,nd1S06401,Left,nd1N00020,T
06401d700,nd1S06401,Right,nd1N00020,T
06401d701,nd1S06401,Right,nd1N00020,T
06405d4,nd1S06405,Right,nd1N00020,N
06405d421,nd1S06405,Left,nd1N00020,N
06405d510,nd1S06405,Right,nd1N00020,N
06406d137,nd1S06406,Left,nd1N00020,S
06406d170,nd1S06406,Right,nd1N00020,S
06406d497,nd1S06406,Right,nd1N00020,S
06406d499,nd1S06406,Right,nd1N00020,S
06406d500,nd1S06406,Left,nd1N00020,S
06406d627,nd1S06406,Right,nd1N00020,S
06406d630,nd1S06406,Left,nd1N00020,S
06406d88,nd1S06406,Right,nd1N00020,S
06407d77,nd1S06407,Left,nd1N00020,N
06408d100,nd1S06408,Right,nd1N00020,N
06408d151,nd1S06408,Left,nd1N00020,N
06408d208,nd1S06408,Right,nd1N00020,N
06408d96,nd1S06408,Right,nd1N00020,N
06409d81,nd1S06409,Left,nd1N00020,N
06411d146,nd1S06411,Right,nd1N00020,N
06411d3,nd1S06411,Left,nd1N00020,N
06411d78,nd1S06411,Right,nd1N00020,N
06411d80,nd1S06411,Left,nd1N00020,N
06412d101,nd1S06412,Left,nd1N00020,N
06412d2,nd1S06412,Right,nd1N00020,N
06413d3,nd1S06413,Left,nd1N00020,S
06413d45,nd1S06413,Right,nd1N00020,S
06414d1,nd1S06414,Left,nd1N00020,N
06414d2,nd1S06414,Right,nd1N00020,N
06414d60,nd1S06414,Left,nd1N00020,N
06414d65,nd1S06414,Right,nd1N00020,N
06415d338,nd1S06415,Left,nd1N00020,N
06415d345,nd1S06415,Right,nd1N00020,N
06415d414,nd1S06415,Left,nd1N00020,N
06415d46,nd1S06415,Right,nd1N00020,N
06415d51,nd1S06415,Right,nd1N00020,N
06415d543,nd1S06415,Left,nd1N00020,N
06415d6,nd1S06415,Right,nd1N00020,N
06417d119,nd1S06417,Left,nd1N00020,S
06417d122,nd1S06417,Left,nd1N00020,S
06417d123,nd1S06417,Left,nd1N00020,S
06417d125,nd1S06417,Right,nd1N00020,S
06417d182,nd1S06417,Left,nd1N00020,S
06417d186,nd1S06417,Left,nd1N00020,S
06417d418,nd1S06417,Right,nd1N00020,S
06417d458,nd1S06417,Left,nd1N00020,S
06417d460,nd1S06417,Right,nd1N00020,S
06417d463,nd1S06417,Right,nd1N00020,S
06417d564,nd1S06417,Right,nd1N00020,S
06417d73,nd1S06417,Left,nd1N00020,S
06417d75,nd1S06417,Left,nd1N00020,S
06417d76,nd1S06417,Right,nd1N00020,S
06422d4,nd1S06422,Right,nd1N00020,N
06422d77,nd1S06422,Left,nd1N00020,N
06423d121,nd1S06423,Left,nd1N00020,S
06423d122,nd1S06423,Right,nd1N00020,S
06423d123,nd1S06423,Right,nd1N00020,S
06423d395,nd1S06423,Left,nd1N00020,S
06423d396,nd1S06423,Right,nd1N00020,S
06423d401,nd1S06423,Right,nd1N00020,S
06423d436,nd1S06423,Left,nd1N00020,S
06423d461,nd1S06423,Right,nd1N00020,S
06423d463,nd1S06423,Left,nd1N00020,S
06423d73,nd1S06423,Left,nd1N00020,S
06426d197,nd1S06426,Left,nd1N00020,N
06427d117,nd1S06427,Right,nd1N00020,S
06427d120,nd1S06427,Right,nd1N00020,S
06427d164,nd1S06427,Left,nd1N00020,S
06427d171,nd1S06427,Left,nd1N00020,S
06427d173,nd1S06427,Right,nd1N00020,S
06427d174,nd1S06427,Right,nd1N00020,S
06427d4,nd1S06427,Right,nd1N00020,S
06427d466,nd1S06427,Left,nd1N00020,S
06427d467,nd1S06427,Right,nd1N00020,S
06427d505,nd1S06427,Left,nd1N00020,S
06427d508,nd1S06427,Right,nd1N00020,S
06427d510,nd1S06427,Left,nd1N00020,S
06427d551,nd1S06427,Left,nd1N00020,S
06427d650,nd1S06427,Left,nd1N00020,S
06427d651,nd1S06427,Left,nd1N00020,S
06427d656,nd1S06427,Right,nd1N00020,S
06427d657,nd1S06427,Right,nd1N00020,S
06427d74,nd1S06427,Left,nd1N00020,S
06427d75,nd1S06427,Right,nd1N00020,S
06428d224,nd1S06428,Left,nd1N00020,N
06430d279,nd1S06430,Left,nd1N00020,N
06430d47,nd1S06430,Right,nd1N00020,N
06433d4,nd1S06433,Right,nd1N00020,N
06436d4,nd1S06436,Right,nd1N00020,S
06436d417,nd1S06436,Left,nd1N00020,S
06436d463,nd1S06436,Left,nd1N00020,S
06436d464,nd1S06436,Right,nd1N00020,S
06436d465,nd1S06436,Right,nd1N00020,S
06436d5,nd1S06436,Left,nd1N00020,S
06436d501,nd1S06436,Left,nd1N00020,S
06436d504,nd1S06436,Left,nd1N00020,S
06436d507,nd1S06436,Right,nd1N00020,S
06436d6,nd1S06436,Right,nd1N00020,S
06436d608,nd1S06436,Right,nd1N00020,S
06436d77,nd1S06436,Left,nd1N00020,S
06436d78,nd1S06436,Right,nd1N00020,S
06437d113,nd1S06437,Left,nd1N00020,S
06437d330,nd1S06437,Left,nd1N00020,S
06437d331,nd1S06437,Left,nd1N00020,S
06437d335,nd1S06437,Left,nd1N00020,S
06437d358,nd1S06437,Right,nd1N00020,S
06437d359,nd1S06437,Right,nd1N00020,S
06437d363,nd1S06437,Left,nd1N00020,S
06437d472,nd1S06437,Right,nd1N00020,S
06437d475,nd1S06437,Right,nd1N00020,S
06437d476,nd1S06437,Left,nd1N00020,S
06437d478,nd1S06437,Left,nd1N00020,S
06437d5,nd1S06437,Left,nd1N00020,S
06437d646,nd1S06437,Right,nd1N00020,S
06437d84,nd1S06437,Right,nd1N00020,S
06438d217,nd1S06438,Right,nd1N00020,N
06438d5,nd1S06438,Left,nd1N00020,N
06439d155,nd1S06439,Right,nd1N00020,N
06439d157,nd1S06439,Left,nd1N00020,N
06439d515,nd1S06439,Right,nd1N00020,N
06440d2,nd1S06440,Right,nd1N00020,N
06440d290,nd1S06440,Right,nd1N00020,N
06440d317,nd1S06440,Left,nd1N00020,N
06440d51,nd1S06440,Left,nd1N00020,N
06440d6,nd1S06440,Right,nd1N00020,N
06441d442,nd1S06441,Left,nd1N00020,N
06441d476,nd1S06441,Left,nd1N00020,N
06441d5,nd1S06441,Left,nd1N00020,N
06444d141,nd1S06444,Left,nd1N00020,N
06444d216,nd1S06444,Right,nd1N00020,N
06444d452,nd1S06444,Right,nd1N00020,N
06444d496,nd1S06444,Left,nd1N00020,N
06444d6,nd1S06444,Right,nd1N00020,N
06444d613,nd1S06444,Left,nd1N00020,N
06444d657,nd1S06444,Right,nd1N00020,N
06444d660,nd1S06444,Right,nd1N00020,N
06444d663,nd1S06444,Left,nd1N00020,N
06444d664,nd1S06444,Right,nd1N00020,N
06444d672,nd1S06444,Right,nd1N00020,N
06444d761,nd1S06444,Right,nd1N00020,N
06444d773,nd1S06444,Left,nd1N00020,N
06444d785,nd1S06444,Left,nd1N00020,N
06444d801,nd1S06444,Left,nd1N00020,N
06446d4,nd1S06446,Right,nd1N00020,N
06448d150,nd1S06448,Left,nd1N00020,N
06448d443,nd1S06448,Left,nd1N00020,N
06448d486,nd1S06448,Right,nd1N00020,N
06448d523,nd1S06448,Left,nd1N00020,N
06448d635,nd1S06448,Right,nd1N00020,N
06451d141,nd1S06451,Left,nd1N00020,N
06451d439,nd1S06451,Right,nd1N00020,N
06451d500,nd1S06451,Left,nd1N00020,N
06451d624,nd1S06451,Right,nd1N00020,N
06451d625,nd1S06451,Right,nd1N00020,N
06453d369,nd1S06453,Left,nd1N00020,N
06456d504,nd1S06456,Right,nd1N00020,N
06456d74,nd1S06456,Left,nd1N00020,N
06457d46,nd1S06457,Right,nd1N00020,N
06458d26,nd1S06458,Left,nd1N00020,N
06458d337,nd1S06458,Left,nd1N00020,N
06458d339,nd1S06458,Left,nd1N00020,N
06458d383,nd1S06458,Right,nd1N00020,N
06459d197,nd1S06459,Left,nd1N00020,S
06459d198,nd1S06459,Left,nd1N00020,S
06459d200,nd1S06459,Right,nd1N00020,S
06459d227,nd1S06459,Left,nd1N00020,S
06459d25,nd1S06459,Right,nd1N00020,S
06460d213,nd1S06460,Right,nd1N00020,N
06460d29,nd1S06460,Right,nd1N00020,N
06461d140,nd1S06461,Right,nd1N00020,N
06461d144,nd1S06461,Right,nd1N00020,N
06461d431,nd1S06461,Left,nd1N00020,N
06461d434,nd1S06461,Right,nd1N00020,N
06461d470,nd1S06461,Right,nd1N00020,N
06461d471,nd1S06461,Right,nd1N00020,N
06461d518,nd1S06461,Right,nd1N00020,N
06461d630,nd1S06461,Left,nd1N00020,N
06461d633,nd1S06461,Left,nd1N00020,N
06461d634,nd1S06461,Left,nd1N00020,N
06461d78,nd1S06461,Right,nd1N00020,N
06462d29,nd1S06462,Left,nd1N00020,N
06462d32,nd1S06462,Right,nd1N00020,N
06462d396,nd1S06462,Left,nd1N00020,N
06463d148,nd1S06463,Right,nd1N00020,N
06463d327,nd1S06463,Left,nd1N00020,N
06463d328,nd1S06463,Left,nd1N00020,N
06463d329,nd1S06463,Right,nd1N00020,N
06463d78,nd1S06463,Left,nd1N00020,N
06464d26,nd1S06464,Right,nd1N00020,N
06468d305,nd1S06468,Right,nd1N00020,N
06468d452,nd1S06468,Right,nd1N00020,N
06468d453,nd1S06468,Right,nd1N00020,N
06469d34,nd1S06469,Left,nd1N00020,S
06469d39,nd1S06469,Right,nd1N00020,S
06469d391,nd1S06469,Left,nd1N00020,S
06469d541,nd1S06469,Right,nd1N00020,S
06469d543,nd1S06469,Right,nd1N00020,S
06469d93,nd1S06469,Right,nd1N00020,S
06469d94,nd1S06469,Right,nd1N00020,S
06470d166,nd1S06470,Left,nd1N00020,N
06470d30,nd1S06470,Right,nd1N00020,N
06470d93,nd1S06470,Right,nd1N00020,N
06471d453,nd1S06471,Left,nd1N00020,S
06471d454,nd1S06471,Left,nd1N00020,S
06471d457,nd1S06471,Right,nd1N00020,S
06471d499,nd1S06471,Left,nd1N00020,S
06471d501,nd1S06471,Right,nd1N00020,S
06471d523,nd1S06471,Right,nd1N00020,S
06471d629,nd1S06471,Left,nd1N00020,S
06471d630,nd1S06471,Left,nd1N00020,S
06471d90,nd1S06471,Right,nd1N00020,S
06471d91,nd1S06471,Right,nd1N00020,S
06476d238,nd1S06476,Left,nd1N00020,T
06476d239,nd1S06476,Left,nd1N00020,T
06476d240,nd1S06476,Right,nd1N00020,T
06476d241,nd1S06476,Right,nd1N00020,T
06476d242,nd1S06476,Left,nd1N00020,T
06476d243,nd1S06476,Left,nd1N00020,T
06476d244,nd1S06476,Right,nd1N00020,T
06476d245,nd1S06476,Right,nd1N00020,T
06476d35,nd1S06476,Left,nd1N00020,T
06476d36,nd1S06476,Right,nd1N00020,T
06476d37,nd1S06476,Left,nd1N00020,T
06476d38,nd1S06476,Right,nd1N00020,T
06476d39,nd1S06476,Left,nd1N00020,T
06476d40,nd1S06476,Right,nd1N00020,T
06476d88,nd1S06476,Left,nd1N00020,T
06476d89,nd1S06476,Left,nd1N00020,T
06476d90,nd1S06476,Right,nd1N00020,T
06476d91,nd1S06476,Right,nd1N00020,T
06476d92,nd1S06476,Left,nd1N00020,T
06476d93,nd1S06476,Left,nd1N00020,T
06476d94,nd1S06476,Right,nd1N00020,T
06476d95,nd1S06476,Right,nd1N00020,T
06477d159,nd1S06477,Left,nd1N00020,N
06477d89,nd1S06477,Left,nd1N00020,N
06479d444,nd1S06479,Left,nd1N00020,N
06479d540,nd1S06479,Right,nd1N00020,N
06479d553,nd1S06479,Left,nd1N00020,N
06479d64,nd1S06479,Right,nd1N00020,N
06479d66,nd1S06479,Left,nd1N00020,N
06479d69,nd1S06479,Right,nd1N00020,N
06480d319,nd1S06480,Left,nd1N00020,N
06481d263,nd1S06481,Left,nd1N00020,T
06481d264,nd1S06481,Left,nd1N00020,T
06481d265,nd1S06481,Right,nd1N00020,T
06481d266,nd1S06481,Right,nd1N00020,T
06481d267,nd1S06481,Left,nd1N00020,T
06481d268,nd1S06481,Left,nd1N00020,T
06481d269,nd1S06481,Right,nd1N00020,T
06481d270,nd1S06481,Right,nd1N00020,T
06481d31,nd1S06481,Left,nd1N00020,T
06481d32,nd1S06481,Right,nd1N00020,T
06481d33,nd1S06481,Left,nd1N00020,T
06481d34,nd1S06481,Right,nd1N00020,T
06481d35,nd1S06481,Left,nd1N00020,T
06481d36,nd1S06481,Right,nd1N00020,T
06482d141,nd1S06482,Right,nd1N00020,S
06482d142,nd1S06482,Left,nd1N00020,S
06482d428,nd1S06482,Left,nd1N00020,S
06482d450,nd1S06482,Right,nd1N00020,S
06482d476,nd1S06482,Left,nd1N00020,S
06482d516,nd1S06482,Left,nd1N00020,S
06482d97,nd1S06482,Left,nd1N00020,S
06483d237,nd1S06483,Right,nd1N00020,N
06483d33,nd1S06483,Left,nd1N00020,N
06484d145,nd1S06484,Left,nd1N00020,T
06484d146,nd1S06484,Left,nd1N00020,T
06484d147,nd1S06484,Right,nd1N00020,T
06484d148,nd1S06484,Right,nd1N00020,T
06484d149,nd1S06484,Left,nd1N00020,T
06484d150,nd1S06484,Left,nd1N00020,T
06484d151,nd1S06484,Right,nd1N00020,T
06484d152,nd1S06484,Right,nd1N00020,T
06484d33,nd1S06484,Left,nd1N00020,T
06484d331,nd1S06484,Right,nd1N00020,T
06484d332,nd1S06484,Right,nd1N00020,T
06484d333,nd1S06484,Right,nd1N00020,T
06484d334,nd1S06484,Right,nd1N00020,T
06484d335,nd1S06484,Left,nd1N00020,T
06484d336,nd1S06484,Left,nd1N00020,T
06484d337,nd1S06484,Left,nd1N00020,T
06484d34,nd1S06484,Right,nd1N00020,T
06484d35,nd1S06484,Left,nd1N00020,T
06484d36,nd1S06484,Right,nd1N00020,T
06484d37,nd1S06484,Left,nd1N00020,T
06484d38,nd1S06484,Right,nd1N00020,T
06484d86,nd1S06484,Left,nd1N00020,T
06484d87,nd1S06484,Left,nd1N00020,T
06484d88,nd1S06484,Right,nd1N00020,T
06484d89,nd1S06484,Right,nd1N00020,T
06484d90,nd1S06484,Left,nd1N00020,T
06484d91,nd1S06484,Left,nd1N00020,T
06484d92,nd1S06484,Right,nd1N00020,T
06484d93,nd1S06484,Right,nd1N00020,T
06485d430,nd1S06485,Right,nd1N00020,N
06485d475,nd1S06485,Right,nd1N00020,N
06485d89,nd1S06485,Left,nd1N00020,N
06485d91,nd1S06485,Right,nd1N00020,N
06486d111,nd1S06486,Left,nd1N00020,S
06486d115,nd1S06486,Left,nd1N00020,S
06486d176,nd1S06486,Right,nd1N00020,S
06486d412,nd1S06486,Right,nd1N00020,S
06486d452,nd1S06486,Right,nd1N00020,S
06486d454,nd1S06486,Right,nd1N00020,S
06486d569,nd1S06486,Left,nd1N00020,S
06486d570,nd1S06486,Left,nd1N00020,S
06486d571,nd1S06486,Left,nd1N00020,S
06486d58,nd1S06486,Left,nd1N00020,S
06488d376,nd1S06488,Left,nd1N00020,N
06488d84,nd1S06488,Right,nd1N00020,N
06490d115,nd1S06490,Right,nd1N00020,N
06490d180,nd1S06490,Right,nd1N00020,N
06490d456,nd1S06490,Right,nd1N00020,N
06490d538,nd1S06490,Left,nd1N00020,N
06491d162,nd1S06491,Right,nd1N00020,N
06491d460,nd1S06491,Right,nd1N00020,N
06491d542,nd1S06491,Right,nd1N00020,N
06491d686,nd1S06491,Left,nd1N00020,N
06491d739,nd1S06491,Right,nd1N00020,N
06491d753,nd1S06491,Right,nd1N00020,N
06492d329,nd1S06492,Left,nd1N00020,N
06492d335,nd1S06492,Right,nd1N00020,N
06492d336,nd1S06492,Right,nd1N00020,N
06492d85,nd1S06492,Left,nd1N00020,N
06493d353,nd1S06493,Right,nd1N00020,N
06493d391,nd1S06493,Right,nd1N00020,N
06493d393,nd1S06493,Left,nd1N00020,N
06494d104,nd1S06494,Left,nd1N00020,N
06494d547,nd1S06494,Left,nd1N00020,N
06495d150,nd1S06495,Right,nd1N00020,S
06495d151,nd1S06495,Right,nd1N00020,S
06495d152,nd1S06495,Left,nd1N00020,S
06495d153,nd1S06495,Left,nd1N00020,S
06495d442,nd1S06495,Right,nd1N00020,S
06495d443,nd1S06495,Right,nd1N00020,S
06495d446,nd1S06495,Left,nd1N00020,S
06495d621,nd1S06495,Right,nd1N00020,S
06495d622,nd1S06495,Right,nd1N00020,S
06495d630,nd1S06495,Left,nd1N00020,S
06495d90,nd1S06495,Right,nd1N00020,S
06495d91,nd1S06495,Left,nd1N00020,S
06496d317,nd1S06496,Right,nd1N00020,N
06496d323,nd1S06496,Left,nd1N00020,N
06496d437,nd1S06496,Right,nd1N00020,N
06496d50,nd1S06496,Left,nd1N00020,N
06498d53,nd1S06498,Left,nd1N00020,N
06498d54,nd1S06498,Right,nd1N00020,N
06498d90,nd1S06498,Left,nd1N00020,N
06498d92,nd1S06498,Right,nd1N00020,N
06499d154,nd1S06499,Left,nd1N00020,N
06500d142,nd1S06500,Right,nd1N00020,S
06500d412,nd1S06500,Right,nd1N00020,S
06500d427,nd1S06500,Left,nd1N00020,S
06500d470,nd1S06500,Right,nd1N00020,S
06500d471,nd1S06500,Right,nd1N00020,S
06500d473,nd1S06500,Right,nd1N00020,S
06500d474,nd1S06500,Left,nd1N00020,S
06500d476,nd1S06500,Left,nd1N00020,S
06500d597,nd1S06500,Left,nd1N00020,S
06501d49,nd1S06501,Left,nd1N00020,N
06501d50,nd1S06501,Right,nd1N00020,N
06502d152,nd1S06502,Left,nd1N00020,N
06502d348,nd1S06502,Right,nd1N00020,N
06502d354,nd1S06502,Left,nd1N00020,N
06502d518,nd1S06502,Left,nd1N00020,N
06502d97,nd1S06502,Left,nd1N00020,N
06503d241,nd1S06503,Left,nd1N00020,S
06503d58,nd1S06503,Left,nd1N00020,S
06503d59,nd1S06503,Right,nd1N00020,S
06504d140,nd1S06504,Left,nd1N00020,T
06504d141,nd1S06504,Left,nd1N00020,T
06504d142,nd1S06504,Right,nd1N00020,T
06504d143,nd1S06504,Right,nd1N00020,T
06504d144,nd1S06504,Left,nd1N00020,T
06504d145,nd1S06504,Left,nd1N00020,T
06504d146,nd1S06504,Right,nd1N00020,T
06504d147,nd1S06504,Right,nd1N00020,T
06504d38,nd1S06504,Left,nd1N00020,T
06504d39,nd1S06504,Right,nd1N00020,T
06504d40,nd1S06504,Left,nd1N00020,T
06504d41,nd1S06504,Right,nd1N00020,T
06504d42,nd1S06504,Left,nd1N00020,T
06504d43,nd1S06504,Right,nd1N00020,T
06504d80,nd1S06504,Left,nd1N00020,T
06504d81,nd1S06504,Left,nd1N00020,T
06504d82,nd1S06504,Right,nd1N00020,T
06504d83,nd1S06504,Right,nd1N00020,T
06504d84,nd1S06504,Left,nd1N00020,T
06504d85,nd1S06504,Left,nd1N00020,T
06504d86,nd1S06504,Right,nd1N00020,T
06504d87,nd1S06504,Right,nd1N00020,T
06505d148,nd1S06505,Left,nd1N00020,S
06505d149,nd1S06505,Right,nd1N00020,S
06505d364,nd1S06505,Right,nd1N00020,S
06505d367,nd1S06505,Right,nd1N00020,S
06505d378,nd1S06505,Right,nd1N00020,S
06505d42,nd1S06505,Right,nd1N00020,S
06505d45,nd1S06505,Left,nd1N00020,S
06505d86,nd1S06505,Left,nd1N00020,S
06505d89,nd1S06505,Right,nd1N00020,S
06505d92,nd1S06505,Right,nd1N00020,S
06505d93,nd1S06505,Right,nd1N00020,S
06506d246,nd1S06506,Right,nd1N00020,N
06506d61,nd1S06506,Left,nd1N00020,N
06507d306,nd1S06507,Left,nd1N00020,T
06507d307,nd1S06507,Left,nd1N00020,T
06507d308,nd1S06507,Right,nd1N00020,T
06507d309,nd1S06507,Right,nd1N00020,T
06507d310,nd1S06507,Left,nd1N00020,T
06507d311,nd1S06507,Left,nd1N00020,T
06507d312,nd1S06507,Right,nd1N00020,T
06507d313,nd1S06507,Right,nd1N00020,T
06507d389,nd1S06507,Right,nd1N00020,T
06507d390,nd1S06507,Right,nd1N00020,T
06507d391,nd1S06507,Right,nd1N00020,T
06507d392,nd1S06507,Right,nd1N00020,T
06507d393,nd1S06507,Left,nd1N00020,T
06507d394,nd1S06507,Left,nd1N00020,T
06507d395,nd1S06507,Left,nd1N00020,T
06507d396,nd1S06507,Left,nd1N00020,T
06507d431,nd1S06507,Right,nd1N00020,T
06507d432,nd1S06507,Right,nd1N00020,T
06507d433,nd1S06507,Right,nd1N00020,T
06507d434,nd1S06507,Right,nd1N00020,T
06507d443,nd1S06507,Left,nd1N00020,T
06507d444,nd1S06507,Left,nd1N00020,T
06507d445,nd1S06507,Left,nd1N00020,T
06507d446,nd1S06507,Left,nd1N00020,T
06507d51,nd1S06507,Left,nd1N00020,T
06507d52,nd1S06507,Right,nd1N00020,T
