sequenceid,subjectid,eye,sensorid,contacts
06888d188,nd1S06888,Right,nd1N00074,N
06888d210,nd1S06888,Right,nd1N00074,N
06888d212,nd1S06888,Right,nd1N00074,N
06888d213,nd1S06888,Right,nd1N00074,N
06888d251,nd1S06888,Left,nd1N00074,N
06888d259,nd1S06888,Right,nd1N00074,N
06888d72,nd1S06888,Left,nd1N00074,N
06888d80,nd1S06888,Right,nd1N00074,N
06888d82,nd1S06888,Right,nd1N00074,N
06889d85,nd1S06889,Left,nd1N00074,N
06889d86,nd1S06889,Right,nd1N00074,N
06889d91,nd1S06889,Right,nd1N00074,N
06890d103,nd1S06890,Right,nd1N00074,T
06890d108,nd1S06890,Right,nd1N00074,T
06890d111,nd1S06890,Right,nd1N00074,T
06890d112,nd1S06890,Right,nd1N00074,T
06890d78,nd1S06890,Left,nd1N00074,T
06890d79,nd1S06890,Left,nd1N00074,T
06890d80,nd1S06890,Left,nd1N00074,T
06890d82,nd1S06890,Right,nd1N00074,T
06890d85,nd1S06890,Right,nd1N00074,T
06890d93,nd1S06890,Left,nd1N00074,T
06890d94,nd1S06890,Left,nd1N00074,T
06890d96,nd1S06890,Left,nd1N00074,T
06890d99,nd1S06890,Left,nd1N00074,T
06891d84,nd1S06891,Left,nd1N00074,N
06891d88,nd1S06891,Left,nd1N00074,N
06891d95,nd1S06891,Right,nd1N00074,N
06892d88,nd1S06892,Right,nd1N00074,N
06892d90,nd1S06892,Right,nd1N00074,N
06893d67,nd1S06893,Left,nd1N00074,N
06893d72,nd1S06893,Right,nd1N00074,N
06895d164,nd1S06895,Right,nd1N00074,N
06895d181,nd1S06895,Left,nd1N00074,N
06895d226,nd1S06895,Left,nd1N00074,N
06895d231,nd1S06895,Right,nd1N00074,N
06895d232,nd1S06895,Right,nd1N00074,N
06895d79,nd1S06895,Left,nd1N00074,N
06895d80,nd1S06895,Left,nd1N00074,N
06896d69,nd1S06896,Left,nd1N00074,N
06897d70,nd1S06897,Left,nd1N00074,N
06897d72,nd1S06897,Left,nd1N00074,N
06898d105,nd1S06898,Left,nd1N00074,S
06898d106,nd1S06898,Left,nd1N00074,S
06898d107,nd1S06898,Left,nd1N00074,S
06898d108,nd1S06898,Left,nd1N00074,S
06898d109,nd1S06898,Left,nd1N00074,S
06898d110,nd1S06898,Right,nd1N00074,S
06898d111,nd1S06898,Right,nd1N00074,S
06898d112,nd1S06898,Right,nd1N00074,S
06898d113,nd1S06898,Right,nd1N00074,S
06898d114,nd1S06898,Right,nd1N00074,S
06898d115,nd1S06898,Right,nd1N00074,S
06898d54,nd1S06898,Left,nd1N00074,S
06898d55,nd1S06898,Left,nd1N00074,S
06898d56,nd1S06898,Left,nd1N00074,S
06898d57,nd1S06898,Left,nd1N00074,S
06898d58,nd1S06898,Left,nd1N00074,S
06898d59,nd1S06898,Left,nd1N00074,S
06898d60,nd1S06898,Right,nd1N00074,S
06898d61,nd1S06898,Right,nd1N00074,S
06898d62,nd1S06898,Right,nd1N00074,S
06898d63,nd1S06898,Right,nd1N00074,S
06898d64,nd1S06898,Right,nd1N00074,S
06898d65,nd1S06898,Right,nd1N00074,S
06899d54,nd1S06899,Left,nd1N00074,S
06899d55,nd1S06899,Left,nd1N00074,S
06899d56,nd1S06899,Left,nd1N00074,S
06899d57,nd1S06899,Left,nd1N00074,S
06899d58,nd1S06899,Left,nd1N00074,S
06899d59,nd1S06899,Left,nd1N00074,S
06899d61,nd1S06899,Right,nd1N00074,N
06900d54,nd1S06900,Left,nd1N00074,T
06900d58,nd1S06900,Left,nd1N00074,T
06900d59,nd1S06900,Right,nd1N00074,T
06900d62,nd1S06900,Right,nd1N00074,T
06900d64,nd1S06900,Right,nd1N00074,T
06901d50,nd1S06901,Left,nd1N00074,S
06901d51,nd1S06901,Left,nd1N00074,S
06901d52,nd1S06901,Left,nd1N00074,S
06901d53,nd1S06901,Left,nd1N00074,S
06901d54,nd1S06901,Left,nd1N00074,S
06901d55,nd1S06901,Left,nd1N00074,S
06901d56,nd1S06901,Right,nd1N00074,S
06901d57,nd1S06901,Right,nd1N00074,S
06901d58,nd1S06901,Right,nd1N00074,S
06901d59,nd1S06901,Right,nd1N00074,S
06901d60,nd1S06901,Right,nd1N00074,S
06901d61,nd1S06901,Right,nd1N00074,S
06902d156,nd1S06902,Left,nd1N00074,T
06902d157,nd1S06902,Left,nd1N00074,T
06902d163,nd1S06902,Right,nd1N00074,T
06902d165,nd1S06902,Right,nd1N00074,T
06902d166,nd1S06902,Right,nd1N00074,T
06902d167,nd1S06902,Right,nd1N00074,T
06902d198,nd1S06902,Left,nd1N00074,T
06902d200,nd1S06902,Left,nd1N00074,T
06902d201,nd1S06902,Left,nd1N00074,T
06902d203,nd1S06902,Right,nd1N00074,T
06902d205,nd1S06902,Right,nd1N00074,T
06902d207,nd1S06902,Right,nd1N00074,T
06902d266,nd1S06902,Left,nd1N00074,T
06902d267,nd1S06902,Left,nd1N00074,T
06902d269,nd1S06902,Left,nd1N00074,T
06902d271,nd1S06902,Left,nd1N00074,T
06902d272,nd1S06902,Right,nd1N00074,T
06902d71,nd1S06902,Left,nd1N00074,T
06902d74,nd1S06902,Left,nd1N00074,T
06902d75,nd1S06902,Right,nd1N00074,T
06902d79,nd1S06902,Right,nd1N00074,T
06902d80,nd1S06902,Right,nd1N00074,T
06903d203,nd1S06903,Left,nd1N00074,N
06903d208,nd1S06903,Right,nd1N00074,N
06903d292,nd1S06903,Right,nd1N00074,N
06903d352,nd1S06903,Left,nd1N00074,N
06903d353,nd1S06903,Left,nd1N00074,N
06903d362,nd1S06903,Right,nd1N00074,N
06903d54,nd1S06903,Left,nd1N00074,N
06903d56,nd1S06903,Left,nd1N00074,N
06903d60,nd1S06903,Right,nd1N00074,N
06903d63,nd1S06903,Right,nd1N00074,N
06906d128,nd1S06906,Left,nd1N00074,N
06906d130,nd1S06906,Left,nd1N00074,N
06906d131,nd1S06906,Left,nd1N00074,N
06906d133,nd1S06906,Right,nd1N00074,N
06906d39,nd1S06906,Right,nd1N00074,N
06907d127,nd1S06907,Left,nd1N00074,S
06907d128,nd1S06907,Left,nd1N00074,S
06907d129,nd1S06907,Left,nd1N00074,S
06907d130,nd1S06907,Left,nd1N00074,S
06907d131,nd1S06907,Left,nd1N00074,S
06907d132,nd1S06907,Left,nd1N00074,S
06907d133,nd1S06907,Right,nd1N00074,S
06907d134,nd1S06907,Right,nd1N00074,S
06907d135,nd1S06907,Right,nd1N00074,S
06907d136,nd1S06907,Right,nd1N00074,S
06907d137,nd1S06907,Right,nd1N00074,S
06907d138,nd1S06907,Right,nd1N00074,S
06907d219,nd1S06907,Left,nd1N00074,S
06907d220,nd1S06907,Left,nd1N00074,S
06907d221,nd1S06907,Left,nd1N00074,S
06907d222,nd1S06907,Left,nd1N00074,S
06907d223,nd1S06907,Left,nd1N00074,S
06907d224,nd1S06907,Right,nd1N00074,S
06907d225,nd1S06907,Right,nd1N00074,S
06907d226,nd1S06907,Right,nd1N00074,S
06907d227,nd1S06907,Right,nd1N00074,S
06907d228,nd1S06907,Right,nd1N00074,S
06907d229,nd1S06907,Right,nd1N00074,S
06907d33,nd1S06907,Left,nd1N00074,S
06907d34,nd1S06907,Left,nd1N00074,S
06907d35,nd1S06907,Left,nd1N00074,S
06907d36,nd1S06907,Left,nd1N00074,S
06907d37,nd1S06907,Left,nd1N00074,S
06907d38,nd1S06907,Left,nd1N00074,S
06907d39,nd1S06907,Right,nd1N00074,S
06907d40,nd1S06907,Right,nd1N00074,S
06907d41,nd1S06907,Right,nd1N00074,S
06907d42,nd1S06907,Right,nd1N00074,S
06907d43,nd1S06907,Right,nd1N00074,S
06907d44,nd1S06907,Right,nd1N00074,S
06908d170,nd1S06908,Left,nd1N00074,N
06908d173,nd1S06908,Right,nd1N00074,N
06908d176,nd1S06908,Right,nd1N00074,N
06908d25,nd1S06908,Right,nd1N00074,N
06908d26,nd1S06908,Right,nd1N00074,N
06908d80,nd1S06908,Left,nd1N00074,N
06908d88,nd1S06908,Right,nd1N00074,N
06909d115,nd1S06909,Right,nd1N00074,N
06909d174,nd1S06909,Left,nd1N00074,N
06909d179,nd1S06909,Left,nd1N00074,N
06909d180,nd1S06909,Right,nd1N00074,N
06909d183,nd1S06909,Right,nd1N00074,N
06909d264,nd1S06909,Left,nd1N00074,N
06909d266,nd1S06909,Left,nd1N00074,N
06909d269,nd1S06909,Right,nd1N00074,N
06910d118,nd1S06910,Left,nd1N00074,N
06910d123,nd1S06910,Right,nd1N00074,N
06910d124,nd1S06910,Right,nd1N00074,N
06910d126,nd1S06910,Right,nd1N00074,N
06910d213,nd1S06910,Right,nd1N00074,N
06910d75,nd1S06910,Left,nd1N00074,N
06910d82,nd1S06910,Right,nd1N00074,N
06911d75,nd1S06911,Left,nd1N00074,S
06911d76,nd1S06911,Left,nd1N00074,S
06911d77,nd1S06911,Left,nd1N00074,S
06911d78,nd1S06911,Left,nd1N00074,S
06911d79,nd1S06911,Left,nd1N00074,S
06911d80,nd1S06911,Left,nd1N00074,S
06911d81,nd1S06911,Right,nd1N00074,S
06911d82,nd1S06911,Right,nd1N00074,S
06911d83,nd1S06911,Right,nd1N00074,S
06911d84,nd1S06911,Right,nd1N00074,S
06911d85,nd1S06911,Right,nd1N00074,S
06911d86,nd1S06911,Right,nd1N00074,S
06912d82,nd1S06912,Right,nd1N00074,N
06912d85,nd1S06912,Right,nd1N00074,N
06912d86,nd1S06912,Right,nd1N00074,N
06912d87,nd1S06912,Right,nd1N00074,N
06913d139,nd1S06913,Right,nd1N00074,N
06913d192,nd1S06913,Left,nd1N00074,N
06913d199,nd1S06913,Right,nd1N00074,N
06913d83,nd1S06913,Left,nd1N00074,N
06913d84,nd1S06913,Left,nd1N00074,N
06913d94,nd1S06913,Right,nd1N00074,N
06914d87,nd1S06914,Left,nd1N00074,N
06914d90,nd1S06914,Right,nd1N00074,N
06915d123,nd1S06915,Left,nd1N00074,N
06915d125,nd1S06915,Left,nd1N00074,N
06915d131,nd1S06915,Right,nd1N00074,N
06915d199,nd1S06915,Right,nd1N00074,N
06915d86,nd1S06915,Left,nd1N00074,N
06915d90,nd1S06915,Right,nd1N00074,N
06916d200,nd1S06916,Left,nd1N00074,N
06916d207,nd1S06916,Right,nd1N00074,N
06916d208,nd1S06916,Right,nd1N00074,N
06916d289,nd1S06916,Right,nd1N00074,N
06916d84,nd1S06916,Left,nd1N00074,N
06916d89,nd1S06916,Left,nd1N00074,N
06916d90,nd1S06916,Right,nd1N00074,N
06916d92,nd1S06916,Right,nd1N00074,N
06916d95,nd1S06916,Right,nd1N00074,N
06917d87,nd1S06917,Right,nd1N00074,N
06917d91,nd1S06917,Right,nd1N00074,N
06918d123,nd1S06918,Left,nd1N00074,S
06918d124,nd1S06918,Left,nd1N00074,S
06918d125,nd1S06918,Left,nd1N00074,S
06918d126,nd1S06918,Left,nd1N00074,S
06918d127,nd1S06918,Left,nd1N00074,S
06918d128,nd1S06918,Left,nd1N00074,S
06918d129,nd1S06918,Right,nd1N00074,S
06918d130,nd1S06918,Right,nd1N00074,S
06918d131,nd1S06918,Right,nd1N00074,S
06918d132,nd1S06918,Right,nd1N00074,S
06918d133,nd1S06918,Right,nd1N00074,S
06918d134,nd1S06918,Right,nd1N00074,S
06918d209,nd1S06918,Left,nd1N00074,S
06918d210,nd1S06918,Left,nd1N00074,S
06918d211,nd1S06918,Left,nd1N00074,S
06918d212,nd1S06918,Left,nd1N00074,S
06918d213,nd1S06918,Left,nd1N00074,S
06918d214,nd1S06918,Left,nd1N00074,S
06918d215,nd1S06918,Right,nd1N00074,S
06918d216,nd1S06918,Right,nd1N00074,S
06918d217,nd1S06918,Right,nd1N00074,S
06918d218,nd1S06918,Right,nd1N00074,S
06918d219,nd1S06918,Right,nd1N00074,S
06918d220,nd1S06918,Right,nd1N00074,S
06918d280,nd1S06918,Left,nd1N00074,S
06918d281,nd1S06918,Left,nd1N00074,S
06918d282,nd1S06918,Left,nd1N00074,S
06918d283,nd1S06918,Left,nd1N00074,S
06918d284,nd1S06918,Left,nd1N00074,S
06918d285,nd1S06918,Left,nd1N00074,S
06918d286,nd1S06918,Right,nd1N00074,S
06918d287,nd1S06918,Right,nd1N00074,S
06918d288,nd1S06918,Right,nd1N00074,S
06918d289,nd1S06918,Right,nd1N00074,S
06918d290,nd1S06918,Right,nd1N00074,S
06918d291,nd1S06918,Right,nd1N00074,S
06918d372,nd1S06918,Left,nd1N00074,S
06918d373,nd1S06918,Left,nd1N00074,S
06918d374,nd1S06918,Left,nd1N00074,S
06918d375,nd1S06918,Left,nd1N00074,S
06918d376,nd1S06918,Left,nd1N00074,S
06918d377,nd1S06918,Left,nd1N00074,S
06918d378,nd1S06918,Left,nd1N00074,S
06918d379,nd1S06918,Left,nd1N00074,S
06918d380,nd1S06918,Left,nd1N00074,S
06918d381,nd1S06918,Left,nd1N00074,S
06918d382,nd1S06918,Left,nd1N00074,S
06918d383,nd1S06918,Left,nd1N00074,S
06918d384,nd1S06918,Right,nd1N00074,S
06918d385,nd1S06918,Right,nd1N00074,S
06918d386,nd1S06918,Right,nd1N00074,S
06918d387,nd1S06918,Right,nd1N00074,S
06918d388,nd1S06918,Right,nd1N00074,S
06918d389,nd1S06918,Right,nd1N00074,S
06918d390,nd1S06918,Right,nd1N00074,S
06918d391,nd1S06918,Right,nd1N00074,S
06918d392,nd1S06918,Right,nd1N00074,S
06918d393,nd1S06918,Right,nd1N00074,S
06918d394,nd1S06918,Right,nd1N00074,S
06918d395,nd1S06918,Right,nd1N00074,S
06918d81,nd1S06918,Left,nd1N00074,S
06918d82,nd1S06918,Left,nd1N00074,S
06918d83,nd1S06918,Left,nd1N00074,S
06918d84,nd1S06918,Left,nd1N00074,S
06918d85,nd1S06918,Left,nd1N00074,S
06918d86,nd1S06918,Left,nd1N00074,S
06918d87,nd1S06918,Right,nd1N00074,S
06918d88,nd1S06918,Right,nd1N00074,S
06918d89,nd1S06918,Right,nd1N00074,S
06918d90,nd1S06918,Right,nd1N00074,S
06918d91,nd1S06918,Right,nd1N00074,S
06918d92,nd1S06918,Right,nd1N00074,S
06919d120,nd1S06919,Left,nd1N00074,S
06919d121,nd1S06919,Left,nd1N00074,S
06919d122,nd1S06919,Left,nd1N00074,S
06919d123,nd1S06919,Left,nd1N00074,S
06919d124,nd1S06919,Left,nd1N00074,S
06919d125,nd1S06919,Left,nd1N00074,S
06919d126,nd1S06919,Right,nd1N00074,S
06919d127,nd1S06919,Right,nd1N00074,S
06919d128,nd1S06919,Right,nd1N00074,S
06919d129,nd1S06919,Right,nd1N00074,S
06919d130,nd1S06919,Right,nd1N00074,S
06919d131,nd1S06919,Right,nd1N00074,S
06919d54,nd1S06919,Left,nd1N00074,S
06919d55,nd1S06919,Left,nd1N00074,S
06919d56,nd1S06919,Left,nd1N00074,S
06919d57,nd1S06919,Left,nd1N00074,S
06919d58,nd1S06919,Left,nd1N00074,S
06919d59,nd1S06919,Left,nd1N00074,S
06919d60,nd1S06919,Right,nd1N00074,S
06919d61,nd1S06919,Right,nd1N00074,S
06919d62,nd1S06919,Right,nd1N00074,S
06919d63,nd1S06919,Right,nd1N00074,S
06919d64,nd1S06919,Right,nd1N00074,S
06919d65,nd1S06919,Right,nd1N00074,S
06920d31,nd1S06920,Left,nd1N00074,T
06920d32,nd1S06920,Left,nd1N00074,T
06920d33,nd1S06920,Left,nd1N00074,T
06920d34,nd1S06920,Left,nd1N00074,T
06920d35,nd1S06920,Left,nd1N00074,T
06920d37,nd1S06920,Right,nd1N00074,T
06920d38,nd1S06920,Right,nd1N00074,T
06920d40,nd1S06920,Right,nd1N00074,T
06921d124,nd1S06921,Left,nd1N00074,N
06921d125,nd1S06921,Left,nd1N00074,N
06921d127,nd1S06921,Left,nd1N00074,N
06921d131,nd1S06921,Right,nd1N00074,N
06921d225,nd1S06921,Right,nd1N00074,N
06921d226,nd1S06921,Right,nd1N00074,N
06921d229,nd1S06921,Right,nd1N00074,N
06921d313,nd1S06921,Left,nd1N00074,N
06921d321,nd1S06921,Right,nd1N00074,N
06921d51,nd1S06921,Left,nd1N00074,N
06921d52,nd1S06921,Left,nd1N00074,N
06921d55,nd1S06921,Left,nd1N00074,N
06921d57,nd1S06921,Right,nd1N00074,N
06921d60,nd1S06921,Right,nd1N00074,N
06922d122,nd1S06922,Left,nd1N00074,N
06922d127,nd1S06922,Right,nd1N00074,N
06922d129,nd1S06922,Right,nd1N00074,N
06922d209,nd1S06922,Left,nd1N00074,N
06922d214,nd1S06922,Right,nd1N00074,N
06922d216,nd1S06922,Right,nd1N00074,N
06922d217,nd1S06922,Right,nd1N00074,N
06922d64,nd1S06922,Left,nd1N00074,N
06922d66,nd1S06922,Right,nd1N00074,N
06923d122,nd1S06923,Right,nd1N00074,N
06923d204,nd1S06923,Left,nd1N00074,N
06923d206,nd1S06923,Left,nd1N00074,N
06923d208,nd1S06923,Left,nd1N00074,N
06923d210,nd1S06923,Right,nd1N00074,N
06923d214,nd1S06923,Right,nd1N00074,N
06923d276,nd1S06923,Left,nd1N00074,N
06923d277,nd1S06923,Left,nd1N00074,N
06923d285,nd1S06923,Right,nd1N00074,N
06923d74,nd1S06923,Left,nd1N00074,N
06924d122,nd1S06924,Left,nd1N00074,N
06924d125,nd1S06924,Right,nd1N00074,N
06924d126,nd1S06924,Right,nd1N00074,N
06924d207,nd1S06924,Right,nd1N00074,N
06924d268,nd1S06924,Left,nd1N00074,N
06924d270,nd1S06924,Left,nd1N00074,N
06924d272,nd1S06924,Right,nd1N00074,N
06924d80,nd1S06924,Left,nd1N00074,N
06924d82,nd1S06924,Right,nd1N00074,N
06925d79,nd1S06925,Left,nd1N00074,N
06925d85,nd1S06925,Right,nd1N00074,N
06926d69,nd1S06926,Left,nd1N00074,S
06926d70,nd1S06926,Left,nd1N00074,S
06926d71,nd1S06926,Left,nd1N00074,S
06926d72,nd1S06926,Left,nd1N00074,S
06926d73,nd1S06926,Left,nd1N00074,S
06926d74,nd1S06926,Left,nd1N00074,S
06926d75,nd1S06926,Right,nd1N00074,S
06926d76,nd1S06926,Right,nd1N00074,S
06926d77,nd1S06926,Right,nd1N00074,S
06926d78,nd1S06926,Right,nd1N00074,S
06926d79,nd1S06926,Right,nd1N00074,S
06926d80,nd1S06926,Right,nd1N00074,S
06927d117,nd1S06927,Left,nd1N00074,N
06927d122,nd1S06927,Right,nd1N00074,N
06927d207,nd1S06927,Left,nd1N00074,N
06927d208,nd1S06927,Right,nd1N00074,N
06927d277,nd1S06927,Left,nd1N00074,N
06927d284,nd1S06927,Right,nd1N00074,N
06927d73,nd1S06927,Left,nd1N00074,N
06927d80,nd1S06927,Right,nd1N00074,N
06928d140,nd1S06928,Left,nd1N00074,N
06928d142,nd1S06928,Left,nd1N00074,N
06928d243,nd1S06928,Right,nd1N00074,N
06928d305,nd1S06928,Left,nd1N00074,N
06928d307,nd1S06928,Left,nd1N00074,N
06928d313,nd1S06928,Right,nd1N00074,N
06928d314,nd1S06928,Right,nd1N00074,N
06928d79,nd1S06928,Left,nd1N00074,N
06928d83,nd1S06928,Left,nd1N00074,N
06928d89,nd1S06928,Right,nd1N00074,N
06929d100,nd1S06929,Left,nd1N00074,N
06929d103,nd1S06929,Left,nd1N00074,N
06929d107,nd1S06929,Right,nd1N00074,N
06930d173,nd1S06930,Left,nd1N00074,N
06930d95,nd1S06930,Left,nd1N00074,N
06931d18,nd1S06931,Right,nd1N00074,N
06931d9,nd1S06931,Left,nd1N00074,N
06932d15,nd1S06932,Left,nd1N00074,N
06932d16,nd1S06932,Left,nd1N00074,N
06932d19,nd1S06932,Left,nd1N00074,N
06933d29,nd1S06933,Left,nd1N00074,S
06933d30,nd1S06933,Left,nd1N00074,S
06933d31,nd1S06933,Left,nd1N00074,S
06933d32,nd1S06933,Left,nd1N00074,S
06933d33,nd1S06933,Left,nd1N00074,S
06933d34,nd1S06933,Right,nd1N00074,S
06933d35,nd1S06933,Right,nd1N00074,S
06933d36,nd1S06933,Right,nd1N00074,S
06933d37,nd1S06933,Right,nd1N00074,S
06933d38,nd1S06933,Right,nd1N00074,S
06933d39,nd1S06933,Right,nd1N00074,S
06934d118,nd1S06934,Left,nd1N00074,N
06934d120,nd1S06934,Left,nd1N00074,N
06934d121,nd1S06934,Left,nd1N00074,N
06934d122,nd1S06934,Right,nd1N00074,N
06935d124,nd1S06935,Left,nd1N00074,T
06935d125,nd1S06935,Left,nd1N00074,T
06935d126,nd1S06935,Left,nd1N00074,T
06935d127,nd1S06935,Left,nd1N00074,T
06935d128,nd1S06935,Left,nd1N00074,T
06935d129,nd1S06935,Right,nd1N00074,T
06935d131,nd1S06935,Right,nd1N00074,T
06935d133,nd1S06935,Right,nd1N00074,T
06935d216,nd1S06935,Left,nd1N00074,T
06935d218,nd1S06935,Left,nd1N00074,T
06935d219,nd1S06935,Left,nd1N00074,T
06935d220,nd1S06935,Left,nd1N00074,T
06935d221,nd1S06935,Right,nd1N00074,T
06935d222,nd1S06935,Right,nd1N00074,T
06935d224,nd1S06935,Right,nd1N00074,T
06935d225,nd1S06935,Right,nd1N00074,T
06935d226,nd1S06935,Right,nd1N00074,T
06935d35,nd1S06935,Left,nd1N00074,T
06935d37,nd1S06935,Left,nd1N00074,T
06935d41,nd1S06935,Right,nd1N00074,T
06935d42,nd1S06935,Right,nd1N00074,T
06935d43,nd1S06935,Right,nd1N00074,T
06935d44,nd1S06935,Right,nd1N00074,T
06935d45,nd1S06935,Right,nd1N00074,T
06935d46,nd1S06935,Right,nd1N00074,T
06936d104,nd1S06936,Left,nd1N00074,N
06936d107,nd1S06936,Right,nd1N00074,N
06936d109,nd1S06936,Right,nd1N00074,N
06936d194,nd1S06936,Left,nd1N00074,N
06936d198,nd1S06936,Right,nd1N00074,N
06936d199,nd1S06936,Right,nd1N00074,N
06936d30,nd1S06936,Left,nd1N00074,N
06936d35,nd1S06936,Left,nd1N00074,N
06936d37,nd1S06936,Right,nd1N00074,N
06937d111,nd1S06937,Left,nd1N00074,N
06937d31,nd1S06937,Right,nd1N00074,N
06937d34,nd1S06937,Right,nd1N00074,N
06937d36,nd1S06937,Right,nd1N00074,N
06938d127,nd1S06938,Right,nd1N00074,N
06938d179,nd1S06938,Left,nd1N00074,N
06938d181,nd1S06938,Left,nd1N00074,N
06938d184,nd1S06938,Left,nd1N00074,N
06938d187,nd1S06938,Left,nd1N00074,N
06938d189,nd1S06938,Left,nd1N00074,N
06938d190,nd1S06938,Left,nd1N00074,N
06938d192,nd1S06938,Right,nd1N00074,N
06938d194,nd1S06938,Right,nd1N00074,N
06938d39,nd1S06938,Right,nd1N00074,N
06940d116,nd1S06940,Left,nd1N00074,N
06940d122,nd1S06940,Right,nd1N00074,N
06940d192,nd1S06940,Right,nd1N00074,N
06940d193,nd1S06940,Right,nd1N00074,N
06940d194,nd1S06940,Right,nd1N00074,N
06940d31,nd1S06940,Left,nd1N00074,N
06940d34,nd1S06940,Left,nd1N00074,N
06941d88,nd1S06941,Left,nd1N00074,T
06941d90,nd1S06941,Left,nd1N00074,T
06941d91,nd1S06941,Left,nd1N00074,T
06941d92,nd1S06941,Left,nd1N00074,T
06941d95,nd1S06941,Right,nd1N00074,T
06941d96,nd1S06941,Right,nd1N00074,T
06941d98,nd1S06941,Right,nd1N00074,T
06942d42,nd1S06942,Left,nd1N00074,N
06942d44,nd1S06942,Right,nd1N00074,N
06942d46,nd1S06942,Right,nd1N00074,N
06943d34,nd1S06943,Left,nd1N00074,S
06943d35,nd1S06943,Left,nd1N00074,S
06943d36,nd1S06943,Left,nd1N00074,S
06943d37,nd1S06943,Left,nd1N00074,S
06943d38,nd1S06943,Left,nd1N00074,S
06943d39,nd1S06943,Left,nd1N00074,S
06943d40,nd1S06943,Right,nd1N00074,S
06943d41,nd1S06943,Right,nd1N00074,S
06943d42,nd1S06943,Right,nd1N00074,S
06943d43,nd1S06943,Right,nd1N00074,S
06943d44,nd1S06943,Right,nd1N00074,S
06943d45,nd1S06943,Right,nd1N00074,S
06944d38,nd1S06944,Left,nd1N00074,N
06944d40,nd1S06944,Left,nd1N00074,N
06944d41,nd1S06944,Right,nd1N00074,N
06944d42,nd1S06944,Right,nd1N00074,N
06944d45,nd1S06944,Right,nd1N00074,N
06945d102,nd1S06945,Right,nd1N00074,N
06945d107,nd1S06945,Right,nd1N00074,N
06945d181,nd1S06945,Left,nd1N00074,N
06945d182,nd1S06945,Left,nd1N00074,N
06945d185,nd1S06945,Left,nd1N00074,N
06945d186,nd1S06945,Right,nd1N00074,N
06945d43,nd1S06945,Right,nd1N00074,N
06945d44,nd1S06945,Right,nd1N00074,N
06946d35,nd1S06946,Left,nd1N00074,N
06946d38,nd1S06946,Left,nd1N00074,N
06946d40,nd1S06946,Right,nd1N00074,N
06946d42,nd1S06946,Right,nd1N00074,N
06946d43,nd1S06946,Right,nd1N00074,N
06947d35,nd1S06947,Left,nd1N00074,S
06947d36,nd1S06947,Left,nd1N00074,S
06947d37,nd1S06947,Left,nd1N00074,S
06947d38,nd1S06947,Left,nd1N00074,S
06947d39,nd1S06947,Left,nd1N00074,S
06947d40,nd1S06947,Right,nd1N00074,S
06947d41,nd1S06947,Right,nd1N00074,S
06947d42,nd1S06947,Right,nd1N00074,S
06947d43,nd1S06947,Right,nd1N00074,S
06947d44,nd1S06947,Right,nd1N00074,S
06947d45,nd1S06947,Right,nd1N00074,S
06948d20,nd1S06948,Left,nd1N00074,N
06948d24,nd1S06948,Right,nd1N00074,N
06949d15,nd1S06949,Left,nd1N00074,S
06949d16,nd1S06949,Left,nd1N00074,S
06949d17,nd1S06949,Left,nd1N00074,S
06949d18,nd1S06949,Left,nd1N00074,S
06949d19,nd1S06949,Left,nd1N00074,S
06949d20,nd1S06949,Left,nd1N00074,S
06949d21,nd1S06949,Right,nd1N00074,S
06949d22,nd1S06949,Right,nd1N00074,S
06949d23,nd1S06949,Right,nd1N00074,S
06949d24,nd1S06949,Right,nd1N00074,S
06949d25,nd1S06949,Right,nd1N00074,S
06949d26,nd1S06949,Right,nd1N00074,S
06949d63,nd1S06949,Left,nd1N00074,S
06949d64,nd1S06949,Left,nd1N00074,S
06949d65,nd1S06949,Left,nd1N00074,S
06949d66,nd1S06949,Left,nd1N00074,S
06949d67,nd1S06949,Left,nd1N00074,S
06949d68,nd1S06949,Left,nd1N00074,S
06949d69,nd1S06949,Right,nd1N00074,S
06949d70,nd1S06949,Right,nd1N00074,S
06949d71,nd1S06949,Right,nd1N00074,S
06949d72,nd1S06949,Right,nd1N00074,S
06949d73,nd1S06949,Right,nd1N00074,S
06949d74,nd1S06949,Right,nd1N00074,S
06950d106,nd1S06950,Right,nd1N00074,N
06950d109,nd1S06950,Right,nd1N00074,N
06950d146,nd1S06950,Left,nd1N00074,N
06950d31,nd1S06950,Left,nd1N00074,N
06951d34,nd1S06951,Left,nd1N00074,N
06951d36,nd1S06951,Left,nd1N00074,N
06952d119,nd1S06952,Left,nd1N00074,N
06952d130,nd1S06952,Right,nd1N00074,N
06952d40,nd1S06952,Right,nd1N00074,N
06953d109,nd1S06953,Left,nd1N00074,S
06953d110,nd1S06953,Left,nd1N00074,S
06953d111,nd1S06953,Left,nd1N00074,S
06953d112,nd1S06953,Left,nd1N00074,S
06953d113,nd1S06953,Left,nd1N00074,S
06953d114,nd1S06953,Left,nd1N00074,S
06953d115,nd1S06953,Right,nd1N00074,S
06953d116,nd1S06953,Right,nd1N00074,S
06953d117,nd1S06953,Right,nd1N00074,S
06953d118,nd1S06953,Right,nd1N00074,S
06953d119,nd1S06953,Right,nd1N00074,S
06953d120,nd1S06953,Right,nd1N00074,S
06953d38,nd1S06953,Left,nd1N00074,S
06953d39,nd1S06953,Left,nd1N00074,S
